"","ID","gender","order","experiment","difficulty","falseAlarm","trial","decide","trial.start.time","signal","humanResp","humanRT","autoResp","autoRT","ACC","stimlength","RTor","RTand","condition"
"1476",7,"Female",2,"0","hard","low",36,"DECIDE",1222.31168199,0,0,0.645922899246,0,0.25,1,1.54711735691,0.25,0.645922899246,4
"1477",7,"Female",2,"0","hard","low",37,"DECIDE",1223.98229003,1,1,0.751610994339,1,0.25,1,2.64213010158,0.25,0.751610994339,4
"1478",7,"Female",2,"0","hard","low",38,"DECIDE",1225.75854111,0,0,0.798907995224,0,0.25,1,2.596315998,0.25,0.798907995224,4
"1479",7,"Female",2,"0","hard","low",39,"DECIDE",1227.58236504,0,0,1.23389792442,0,0.25,1,1.2972556926,0.25,1.23389792442,4
"1480",7,"Female",2,"0","hard","low",40,"DECIDE",1229.84106016,1,1,0.728113889694,1,0.25,1,2.88782071048,0.25,0.728113889694,4
"1481",7,"Female",2,"0","hard","low",41,"DECIDE",1233.017102,0,0,1.02257204056,0,0.25,1,1.79473378314,0.25,1.02257204056,4
"1482",7,"Female",2,"0","hard","low",42,"DECIDE",1235.06439114,0,0,0.822318792343,0,0.25,1,2.33090639137,0.25,0.822318792343,4
"1483",7,"Female",2,"0","hard","low",43,"DECIDE",1236.9114182,0,0,0.637025117874,0,0.25,1,2.10582848787,0.25,0.637025117874,4
"1484",7,"Female",2,"0","hard","low",44,"DECIDE",1238.58209109,1,1,0.798643112183,1,0.25,1,2.74608802237,0.25,0.798643112183,4
"1485",7,"Female",2,"0","hard","low",45,"DECIDE",1240.4055171,0,0,0.848284006119,0,0.25,1,2.44178468391,0.25,0.848284006119,4
"1486",7,"Female",2,"0","hard","low",46,"DECIDE",1242.28781414,0,0,0.951667070389,0,0.25,1,2.6414385627,0.25,0.951667070389,4
"1487",7,"Female",2,"0","hard","low",47,"DECIDE",1244.2641511,0,0,0.836581945419,0,0.25,1,1.71061083262,0.25,0.836581945419,4
"1488",7,"Female",2,"0","hard","low",48,"DECIDE",1246.13454413,1,1,0.84602689743,1,0.25,1,2.71700509734,0.25,0.84602689743,4
"1489",7,"Female",2,"0","hard","low",49,"DECIDE",1248.00532317,0,0,0.692821025848,0,0.25,1,2.02902039064,0.25,0.692821025848,4
"1490",7,"Female",2,"0","hard","low",50,"DECIDE",1249.72276306,0,0,0.610691070557,0,0.25,1,2.54076665216,0.25,0.610691070557,4
"1491",7,"Female",2,"0","hard","low",51,"DECIDE",1251.35828209,1,1,0.822163105011,1,0.25,1,2.51742857665,0.25,0.822163105011,4
"1492",7,"Female",2,"0","hard","low",52,"DECIDE",1253.20517015,0,0,1.03405404091,0,0.25,1,2.11914429669,0.25,1.03405404091,4
"1493",7,"Female",2,"0","hard","low",53,"DECIDE",1255.26400518,0,0,0.61048913002,0,0.25,1,2.00033582072,0.25,0.61048913002,4
"1494",7,"Female",2,"0","hard","low",54,"DECIDE",1256.89924502,1,1,0.7987241745,1,0.25,1,2.51376104803,0.25,0.7987241745,4
"1495",7,"Female",2,"0","hard","low",55,"DECIDE",1258.72270703,0,0,1.25752592087,0,0.25,1,2.38815095878,0.25,1.25752592087,4
"1496",7,"Female",2,"0","hard","low",56,"DECIDE",1261.00518012,1,1,1.04802489281,1,0.25,1,2.91370558617,0.25,1.04802489281,4
"1497",7,"Female",2,"0","hard","low",57,"DECIDE",1263.08736706,0,0,1.38947892189,0,0.25,1,2.50649974124,0.25,1.38947892189,4
"1498",7,"Female",2,"0","hard","low",58,"DECIDE",1265.51097798,1,1,0.990021944046,1,0.25,1,2.61167733123,0.25,0.990021944046,4
"1499",7,"Female",2,"0","hard","low",59,"DECIDE",1267.53427911,0,0,0.998782873154,0,0.25,1,2.32520518705,0.25,0.998782873154,4
"1500",7,"Female",2,"0","hard","low",60,"DECIDE",1269.55777407,0,0,0.704559087753,0,0.25,1,2.34898452383,0.25,0.704559087753,4
"1501",7,"Female",2,"0","hard","low",61,"DECIDE",1271.28724217,0,0,0.669267177582,0,0.25,1,1.84623047821,0.25,0.669267177582,4
"1502",7,"Female",2,"0","hard","low",62,"DECIDE",1272.98157501,1,1,0.927982091904,1,0.25,1,2.67182864741,0.25,0.927982091904,4
"1503",7,"Female",2,"0","hard","low",63,"DECIDE",1274.93418717,0,0,0.79895401001,0,0.25,1,1.95032045463,0.25,0.79895401001,4
"1504",7,"Female",2,"0","hard","low",64,"DECIDE",1276.75770211,1,1,1.16341710091,1,0.25,1,2.91766617557,0.25,1.16341710091,4
"1505",7,"Female",2,"0","hard","low",65,"DECIDE",1278.94600201,1,1,0.81303691864,1,0.25,1,2.71716672958,0.25,0.81303691864,4
"1506",7,"Female",2,"0","hard","low",66,"DECIDE",1280.79282403,0,0,0.81051492691,0,0.25,1,2.20944109059,0.25,0.81051492691,4
"1507",7,"Female",2,"0","hard","low",67,"DECIDE",1282.62815809,1,1,1.82217597961,1,0.25,1,2.00863899675,0.25,1.82217597961,4
"1508",7,"Female",2,"0","hard","low",68,"DECIDE",1285.475214,0,0,1.10706210136,0,0.25,1,2.67217544875,0.25,1.10706210136,4
"1509",7,"Female",2,"0","hard","low",69,"DECIDE",1287.61634111,1,1,2.63389110565,1,0.25,1,2.92281759814,0.25,2.63389110565,4
"1510",7,"Female",2,"0","hard","low",70,"DECIDE",1291.27502012,1,1,0.845768928528,1,0.25,1,3.01883508633,0.25,0.845768928528,4
"1511",7,"Female",2,"0","hard","low",71,"DECIDE",1293.14560509,0,0,0.883514881134,0,0.25,1,2.42171401141,0.25,0.883514881134,4
"1512",7,"Female",2,"0","hard","low",72,"DECIDE",1295.06321621,1,1,0.966549873352,1,0.25,1,2.67554138587,0.25,0.966549873352,4
"1513",7,"Female",2,"0","hard","low",73,"DECIDE",1297.06298018,1,1,0.763566017151,1,0.25,1,2.85543434673,0.25,0.763566017151,4
"1514",7,"Female",2,"0","hard","low",74,"DECIDE",1298.85126019,0,0,0.857609987259,0,0.25,1,2.30910388024,0.25,0.857609987259,4
"1515",7,"Female",2,"0","hard","low",75,"DECIDE",1300.73368311,1,1,1.68095088005,1,0.25,1,2.89692300172,0.25,1.68095088005,4
"1516",7,"Female",2,"0","hard","low",76,"DECIDE",1303.43942618,1,1,0.775200843811,1,0.25,1,2.75053792763,0.25,0.775200843811,4
"1517",7,"Female",2,"0","hard","low",77,"DECIDE",1305.23941016,1,1,0.589314937592,1,0.25,1,2.70855455639,0.25,0.589314937592,4
"1518",7,"Female",2,"0","hard","low",78,"DECIDE",1306.86303306,1,1,0.86918592453,1,0.25,1,2.45963753403,0.25,0.86918592453,4
"1519",7,"Female",2,"0","hard","low",79,"DECIDE",1308.7571032,0,0,0.880936145782,0,0.25,1,2.1734985297,0.25,0.880936145782,4
"1520",7,"Female",2,"0","hard","low",80,"DECIDE",1310.66286612,0,0,0.822243213654,0,0.25,1,2.21621809654,0.25,0.822243213654,4
"1521",7,"Female",2,"0","hard","low",81,"DECIDE",1314.66557312,0,0,0.842964172363,0,0.25,1,2.06766093886,0.25,0.842964172363,4
"1522",7,"Female",2,"0","hard","low",82,"DECIDE",1316.53334999,1,1,0.648106098175,1,0.25,1,3.21072305678,0.25,0.648106098175,4
"1523",7,"Female",2,"0","hard","low",83,"DECIDE",1318.21558905,1,1,0.775213003159,1,0.25,1,2.86140856019,0.25,0.775213003159,4
"1524",7,"Female",2,"0","hard","low",84,"DECIDE",1320.01566911,1,1,0.645688056946,1,0.25,1,3.09899219787,0.25,0.645688056946,4
"1525",7,"Female",2,"0","hard","low",85,"DECIDE",1321.68617511,0,0,0.695105791092,0,0.25,1,1.99675457882,0.25,0.695105791092,4
"1526",7,"Female",2,"0","hard","low",86,"DECIDE",1323.41551304,0,0,1.15166497231,0,0.25,1,2.64706381689,0.25,1.15166497231,4
"1527",7,"Female",2,"0","hard","low",87,"DECIDE",1325.592031,1,1,0.681042909622,1,0.25,1,2.76094698819,0.25,0.681042909622,4
"1528",7,"Female",2,"0","hard","low",88,"DECIDE",1327.29771709,1,1,0.634072065353,1,0.25,1,2.56708524836,0.25,0.634072065353,4
"1529",7,"Female",2,"0","hard","low",89,"DECIDE",1328.95658016,0,0,0.892867088318,0,0.25,1,1.97392864712,0.25,0.892867088318,4
"1530",7,"Female",2,"0","hard","low",90,"DECIDE",1330.87427402,1,1,0.739820957184,1,0.25,1,2.72719473115,0.25,0.739820957184,4
"1531",7,"Female",2,"0","hard","low",91,"DECIDE",1332.63883615,1,1,1.31878304482,1,0.25,1,2.62705226108,0.25,1.31878304482,4
"1532",7,"Female",2,"0","hard","low",92,"DECIDE",1334.99179816,0,0,0.704545974731,0,0.25,1,2.68628310176,0.25,0.704545974731,4
"1533",7,"Female",2,"0","hard","low",93,"DECIDE",1336.72116613,0,1,2.14011597633,1,0.25,0,1.81005000278,0.25,2.14011597633,4
"1534",7,"Female",2,"0","hard","low",94,"DECIDE",1339.88576508,1,1,0.739917993546,1,0.25,1,3.51653425853,0.25,0.739917993546,4
"1535",7,"Female",2,"0","hard","low",95,"DECIDE",1341.65043521,0,0,0.82222700119,0,0.25,1,2.55750592471,0.25,0.82222700119,4
"1536",7,"Female",2,"0","hard","low",96,"DECIDE",1343.49747515,0,0,1.17515611649,0,0.25,1,2.51844055076,0.25,1.17515611649,4
"1537",7,"Female",2,"0","hard","low",97,"DECIDE",1345.69754314,0,0,0.939786911011,0,0.25,1,2.38731951287,0.25,0.939786911011,4
"1538",7,"Female",2,"0","hard","low",98,"DECIDE",1347.66217208,1,1,0.739784955978,1,0.25,1,2.78455681645,0.25,0.739784955978,4
"1539",7,"Female",2,"0","hard","low",99,"DECIDE",1349.42671919,0,0,0.436444997787,1,0.25,1,1.71298561694,0.25,0.436444997787,4
"1540",7,"Female",2,"0","hard","low",100,"DECIDE",1350.8974402,1,1,3.36323690414,1,0.25,1,2.48948993608,0.25,3.36323690414,4
"1541",7,"Female",2,"0","hard","low",101,"DECIDE",1355.28540611,0,0,1.42473006248,0,0.25,1,1.85555126463,0.25,1.42473006248,4
"1542",7,"Female",2,"0","hard","low",102,"DECIDE",1357.74428105,0,0,0.775111913681,0,0.25,1,2.19397718985,0.25,0.775111913681,4
"1543",7,"Female",2,"0","hard","low",103,"DECIDE",1359.54412007,0,0,1.11898899078,0,0.25,1,1.84826691009,0.25,1.11898899078,4
"1544",7,"Female",2,"0","hard","low",104,"DECIDE",1361.69711804,1,1,1.05749511719,1,0.25,1,2.94551614902,0.25,1.05749511719,4
"1545",7,"Female",2,"0","hard","low",105,"DECIDE",1363.77940798,1,1,0.775199890137,1,0.25,1,3.07077157957,0.25,0.775199890137,4
"1546",7,"Female",2,"0","hard","low",106,"DECIDE",1365.579211,1,1,0.728224992752,1,0.25,1,2.80311804041,0.25,0.728224992752,4
"1547",7,"Female",2,"0","hard","low",107,"DECIDE",1367.33214402,0,1,2.63406085968,0,0.25,0,2.77266240247,0.25,2.63406085968,4
"1548",7,"Female",2,"0","hard","low",108,"DECIDE",1370.99099803,1,1,0.763477087021,1,0.25,1,2.58404431004,0.25,0.763477087021,4
"1549",7,"Female",2,"0","hard","low",109,"DECIDE",1372.77925014,0,0,0.907065153122,0,0.25,1,1.75833041134,0.25,0.907065153122,4
"1550",7,"Female",2,"0","hard","low",110,"DECIDE",1374.72029018,0,0,0.645823001862,0,0.25,1,1.93008436312,0.25,0.645823001862,4
"1551",7,"Female",2,"0","hard","low",111,"DECIDE",1376.39088511,0,0,0.669279813766,0,0.25,1,1.77544382068,0.25,0.669279813766,4
"1552",7,"Female",2,"0","hard","low",112,"DECIDE",1378.08491516,0,0,0.575225114822,0,0.25,1,1.82582688452,0.25,0.575225114822,4
"1553",7,"Female",2,"0","hard","low",113,"DECIDE",1379.68490505,1,1,0.977696895599,1,0.25,1,2.9807780478,0.25,0.977696895599,4
"1554",7,"Female",2,"0","hard","low",114,"DECIDE",1381.69661212,0,0,1.0927670002,0,0.25,1,2.06677519443,0.25,1.0927670002,4
"1555",7,"Female",2,"0","hard","low",115,"DECIDE",1383.81429815,0,0,0.77540397644,0,0.25,1,2.09471329191,0.25,0.77540397644,4
"1556",7,"Female",2,"0","hard","low",116,"DECIDE",1385.61429119,0,0,0.869226932526,0,0.25,1,2.96911995077,0.25,0.869226932526,4
"1557",7,"Female",2,"0","hard","low",117,"DECIDE",1387.50833511,0,0,1.25754594803,0,0.25,1,1.90395943725,0.25,1.25754594803,4
"1558",7,"Female",2,"0","hard","low",118,"DECIDE",1389.79064012,1,1,0.848279953003,1,0.25,1,2.60670673482,0.25,0.848279953003,4
"1559",7,"Female",2,"0","hard","low",119,"DECIDE",1391.672925,1,1,0.916677951813,1,0.25,1,2.58214323379,0.25,0.916677951813,4
"1560",7,"Female",2,"0","hard","low",120,"DECIDE",1393.61407208,0,0,0.786955833435,0,0.25,1,2.00060739383,0.25,0.786955833435,4
"1561",7,"Female",2,"0","easy","low",1,"DECIDE",1397.55409408,1,0,0.999778985977,0,0.25,0,2.80993119693,0.25,0.999778985977,3
"1562",7,"Female",2,"0","easy","low",2,"DECIDE",1399.57857203,0,0,1.58706092834,0,0.25,1,2.13668482088,0.25,1.58706092834,3
"1563",7,"Female",2,"0","easy","low",3,"DECIDE",1402.19045401,1,1,1.17526984215,0,0.25,1,2.86960296061,0.25,1.17526984215,3
"1564",7,"Female",2,"0","easy","low",4,"DECIDE",1404.39037108,1,1,1.44823908806,1,0.25,1,2.8845861969,0.25,1.44823908806,3
"1565",7,"Female",2,"0","easy","low",5,"DECIDE",1406.8726902,0,0,1.62215018272,0,0.25,1,2.47744861189,0.25,1.62215018272,3
"1566",7,"Female",2,"0","easy","low",6,"DECIDE",1409.51962519,1,1,3.08099794388,1,0.25,1,2.75078698457,0.25,3.08099794388,3
"1567",7,"Female",2,"0","easy","low",7,"DECIDE",1413.62540412,0,0,1.36606812477,0,0.25,1,2.00499684555,0.25,1.36606812477,3
"1568",7,"Female",2,"0","easy","low",8,"DECIDE",1416.02539802,1,1,2.66919517517,1,0.25,1,2.68943381956,0.25,2.66919517517,3
"1569",7,"Female",2,"0","easy","low",9,"DECIDE",1419.71938109,1,1,0.671977043152,1,0.25,1,2.73216580989,0.25,0.671977043152,3
"1570",7,"Female",2,"0","easy","low",10,"DECIDE",1421.42517114,0,0,1.11645317078,0,0.25,1,2.36670715072,0.25,1.11645317078,3
"1571",7,"Female",2,"0","easy","low",11,"DECIDE",1423.56653118,1,1,0.951474905014,1,0.25,1,2.92205517802,0.25,0.951474905014,3
"1572",7,"Female",2,"0","easy","low",12,"DECIDE",1425.54278517,1,1,0.445749044418,1,0.25,1,2.76878651654,0.25,0.445749044418,3
"1573",7,"Female",2,"0","easy","low",13,"DECIDE",1427.01329899,1,1,0.669362068176,1,0.25,1,2.89122474073,0.25,0.669362068176,3
"1574",7,"Female",2,"0","easy","low",14,"DECIDE",1428.70746303,0,0,2.21046495438,0,0.25,1,2.40064159996,0.25,2.21046495438,3
"1575",7,"Female",2,"0","easy","low",15,"DECIDE",1431.94265604,0,0,0.810498952866,0,0.25,1,2.29084159212,0.25,0.810498952866,3
"1576",7,"Female",2,"0","easy","low",16,"DECIDE",1433.77786207,1,1,0.881114959717,1,0.25,1,2.86139970258,0.25,0.881114959717,3
"1577",7,"Female",2,"0","easy","low",17,"DECIDE",1435.68380809,0,0,0.907043933868,0,0.25,1,2.20118678725,0.25,0.907043933868,3
"1578",7,"Female",2,"0","easy","low",18,"DECIDE",1437.624892,0,0,0.692840099335,0,0.25,1,2.09547607904,0.25,0.692840099335,3
"1579",7,"Female",2,"0","easy","low",19,"DECIDE",1439.34265304,1,1,0.692710876465,1,0.25,1,2.72156744538,0.25,0.692710876465,3
"1580",7,"Female",2,"0","easy","low",20,"DECIDE",1441.06008816,1,1,0.963424921036,1,0.25,1,2.52524734156,0.25,0.963424921036,3
"1581",7,"Female",2,"0","easy","low",21,"DECIDE",1443.04829812,1,1,0.669356107712,1,0.25,1,2.80815758122,0.25,0.669356107712,3
"1582",7,"Female",2,"0","easy","low",22,"DECIDE",1444.74241805,0,0,0.871598958969,0,0.25,1,2.52031026924,0.25,0.871598958969,3
"1583",7,"Female",2,"0","easy","low",23,"DECIDE",1446.64823103,0,0,0.822201013565,0,0.25,1,2.27530401543,0.25,0.822201013565,3
"1584",7,"Female",2,"0","easy","low",24,"DECIDE",1448.49518609,1,1,0.834125041962,1,0.25,1,2.84933316395,0.25,0.834125041962,3
"1585",7,"Female",2,"0","easy","low",25,"DECIDE",1450.35409713,1,1,0.704586982727,1,0.25,1,2.66276440288,0.25,0.704586982727,3
"1586",7,"Female",2,"0","easy","low",26,"DECIDE",1452.08340812,1,1,0.586936950684,1,0.25,1,2.83520178206,0.25,0.586936950684,3
"1587",7,"Female",2,"0","easy","low",27,"DECIDE",1453.69517612,0,0,0.916340112686,0,0.25,1,2.02640897686,0.25,0.916340112686,3
"1588",7,"Female",2,"0","easy","low",28,"DECIDE",1455.63629317,0,0,0.904592037201,0,0.25,1,2.11444861786,0.25,0.904592037201,3
"1589",7,"Female",2,"0","easy","low",29,"DECIDE",1457.56566215,0,0,0.669276952744,0,0.25,1,2.25678682159,0.25,0.669276952744,3
"1590",7,"Female",2,"0","easy","low",30,"DECIDE",1459.25968218,1,1,0.963486909866,1,0.25,1,2.87769665597,0.25,0.963486909866,3
"1591",7,"Female",2,"0","easy","low",31,"DECIDE",1461.2480011,1,1,0.728021144867,1,0.25,1,2.76566226319,0.25,0.728021144867,3
"1592",7,"Female",2,"0","easy","low",32,"DECIDE",1463.000808,0,0,1.65751194954,0,0.25,1,2.32580267925,0.25,1.65751194954,3
"1593",7,"Female",2,"0","easy","low",33,"DECIDE",1465.68321919,1,1,2.22213983536,1,0.25,1,2.76293110395,0.25,2.22213983536,3
"1594",7,"Female",2,"0","easy","low",34,"DECIDE",1468.93013716,0,0,1.81292319298,0,0.25,1,2.19821134928,0.25,1.81292319298,3
"1595",7,"Female",2,"0","easy","low",35,"DECIDE",1471.77720308,1,1,1.22214007378,0,0.25,1,2.78332945924,0.25,1.22214007378,3
"1596",7,"Female",2,"0","easy","low",36,"DECIDE",1474.02417207,0,0,2.01042294502,0,0.25,1,2.16032834769,0.25,2.01042294502,3
"1597",7,"Female",2,"0","easy","low",37,"DECIDE",1477.05933714,1,1,1.09285306931,1,0.25,1,2.56478312747,0.25,1.09285306931,3
"1598",7,"Female",2,"0","easy","low",38,"DECIDE",1479.17702699,0,0,1.04568910599,0,0.25,1,2.20346537617,0.25,1.04568910599,3
"1599",7,"Female",2,"0","easy","low",39,"DECIDE",1481.24745607,1,0,0.59871006012,1,0.25,0,2.8228406988,0.25,0.59871006012,3
"1600",7,"Female",2,"0","easy","low",40,"DECIDE",1482.87094498,0,0,0.928097963333,0,0.25,1,1.99049011378,0.25,0.928097963333,3
"1601",7,"Female",2,"0","easy","low",41,"DECIDE",1485.73050904,0,0,0.939139842987,0,0.25,1,2.07309069853,0.25,0.939139842987,3
"1602",7,"Female",2,"0","easy","low",42,"DECIDE",1487.69450808,1,1,0.72806596756,1,0.25,1,2.94041232503,0.25,0.72806596756,3
"1603",7,"Female",2,"0","easy","low",43,"DECIDE",1489.44725418,1,1,0.681103944778,1,0.25,1,2.69165151598,0.25,0.681103944778,3
"1604",7,"Female",2,"0","easy","low",44,"DECIDE",1491.15316606,1,1,0.669229030609,1,0.25,1,2.83677655541,0.25,0.669229030609,3
"1605",7,"Female",2,"0","easy","low",45,"DECIDE",1492.84729505,0,0,0.89534497261,0,0.25,1,2.10238348517,0.25,0.89534497261,3
"1606",7,"Female",2,"0","easy","low",46,"DECIDE",1494.77659702,1,1,0.719304084778,1,0.25,1,2.69611308817,0.25,0.719304084778,3
"1607",7,"Female",2,"0","easy","low",47,"DECIDE",1496.52958512,0,0,0.798676013947,0,0.25,1,1.98302816947,0.25,0.798676013947,3
"1608",7,"Female",2,"0","easy","low",48,"DECIDE",1498.35303211,1,1,0.822269916534,1,0.25,1,2.61837329663,0.25,0.822269916534,3
"1609",7,"Female",2,"0","easy","low",49,"DECIDE",1500.20011902,0,0,1.09276103973,0,0.25,1,2.08834152188,0.25,1.09276103973,3
"1610",7,"Female",2,"0","easy","low",50,"DECIDE",1502.31780005,1,1,1.08090186119,1,0.25,1,2.93625990318,0.25,1.08090186119,3
"1611",7,"Female",2,"0","easy","low",51,"DECIDE",1504.42358804,1,1,0.786891937256,1,0.25,1,2.84017743685,0.25,0.786891937256,3
"1612",7,"Female",2,"0","easy","low",52,"DECIDE",1506.2352252,0,0,0.751692056656,0,0.25,1,1.94595430873,0.25,0.751692056656,3
"1613",7,"Female",2,"0","easy","low",53,"DECIDE",1508.01171517,1,1,0.636476039886,1,0.25,1,2.75672168724,0.25,0.636476039886,3
"1614",7,"Female",2,"0","easy","low",54,"DECIDE",1509.6824441,1,1,0.636342048645,1,0.25,1,2.94611208244,0.25,0.636342048645,3
"1615",7,"Female",2,"0","easy","low",55,"DECIDE",1511.35272717,1,1,0.6340239048,1,0.25,1,2.78211995875,0.25,0.6340239048,3
"1616",7,"Female",2,"0","easy","low",56,"DECIDE",1513.01158309,1,1,0.610773086548,1,0.25,1,2.81906440091,0.25,0.610773086548,3
"1617",7,"Female",2,"0","easy","low",57,"DECIDE",1514.6465981,0,0,0.834256887436,0,0.25,1,2.17594696343,0.25,0.834256887436,3
"1618",7,"Female",2,"0","easy","low",58,"DECIDE",1516.50570416,0,0,0.845674991608,0,0.25,1,2.28908131955,0.25,0.845674991608,3
"1619",7,"Female",2,"0","easy","low",59,"DECIDE",1518.37606406,0,0,0.589859962463,0,0.25,1,2.35477454244,0.25,0.589859962463,3
"1620",7,"Female",2,"0","easy","low",60,"DECIDE",1519.99970102,1,0,0.648077964783,0,0.25,0,2.75186379833,0.25,0.648077964783,3
"1621",7,"Female",2,"0","easy","low",61,"DECIDE",1521.68208909,1,1,0.766181945801,1,0.25,1,2.73383719187,0.25,0.766181945801,3
"1622",7,"Female",2,"0","easy","low",62,"DECIDE",1523.48187208,1,1,0.669409990311,1,0.25,1,2.90426744083,0.25,0.669409990311,3
"1623",7,"Female",2,"0","easy","low",63,"DECIDE",1525.17602801,1,1,0.822252035141,1,0.25,1,2.75890497096,0.25,0.822252035141,3
"1624",7,"Female",2,"0","easy","low",64,"DECIDE",1527.02312899,1,1,1.53975510597,1,0.25,1,2.75835106312,0.25,1.53975510597,3
"1625",7,"Female",2,"0","easy","low",65,"DECIDE",1529.58774304,0,0,0.837141990662,0,0.25,1,2.25395821165,0.25,0.837141990662,3
"1626",7,"Female",2,"0","easy","low",66,"DECIDE",1531.45819902,0,0,0.645823955536,0,0.25,1,2.11105973582,0.25,0.645823955536,3
"1627",7,"Female",2,"0","easy","low",67,"DECIDE",1533.12884808,1,1,0.786927938461,1,0.25,1,3.10483980199,0.25,0.786927938461,3
"1628",7,"Female",2,"0","easy","low",68,"DECIDE",1534.94060612,1,1,0.963357925415,1,0.25,1,2.69211553796,0.25,0.963357925415,3
"1629",7,"Female",2,"0","easy","low",69,"DECIDE",1536.92879105,0,0,0.775156021118,0,0.25,1,2.15526422403,0.25,0.775156021118,3
"1630",7,"Female",2,"0","easy","low",70,"DECIDE",1538.72878218,0,0,0.57509803772,0,0.25,1,2.16908073912,0.25,0.57509803772,3
"1631",7,"Female",2,"0","easy","low",71,"DECIDE",1540.32857013,1,1,0.896121025085,1,0.25,1,2.68372699181,0.25,0.896121025085,3
"1632",7,"Female",2,"0","easy","low",72,"DECIDE",1542.25801921,1,1,4.95167708397,1,0.25,1,2.7890401779,0.25,4.95167708397,3
"1633",7,"Female",2,"0","easy","low",73,"DECIDE",1548.23440909,1,1,0.58985209465,1,0.25,1,2.84318907813,0.25,0.58985209465,3
"1634",7,"Female",2,"0","easy","low",74,"DECIDE",1549.85790014,1,1,0.575288057327,1,0.25,1,2.88400547271,0.25,0.575288057327,3
"1635",7,"Female",2,"0","easy","low",75,"DECIDE",1551.45791101,0,0,1.0927939415,0,0.25,1,2.21895025628,0.25,1.0927939415,3
"1636",7,"Female",2,"0","easy","low",76,"DECIDE",1553.57553506,1,1,0.869245052338,1,0.25,1,2.67885177761,0.25,0.869245052338,3
"1637",7,"Female",2,"0","easy","low",77,"DECIDE",1555.4695611,1,1,0.881165027618,1,0.25,1,2.52543185687,0.25,0.881165027618,3
"1638",7,"Female",2,"0","easy","low",78,"DECIDE",1557.3753531,0,0,0.84584403038,0,0.25,1,2.21690966111,0.25,0.84584403038,3
"1639",7,"Female",2,"0","easy","low",79,"DECIDE",1559.24594212,0,0,0.97523021698,0,0.25,1,2.15802295389,0.25,0.97523021698,3
"1640",7,"Female",2,"0","easy","low",80,"DECIDE",1561.24601817,0,0,0.91626906395,0,0.25,1,2.06394679711,0.25,0.91626906395,3
"1641",7,"Female",2,"0","easy","low",81,"DECIDE",1564.85096598,0,0,1.1348259449,0,0.25,1,1.92698485892,0.25,1.1348259449,3
"1642",7,"Female",2,"0","easy","low",82,"DECIDE",1567.01053405,0,0,0.765860080719,0,0.25,1,2.22021929805,0.25,0.765860080719,3
"1643",7,"Female",2,"0","easy","low",83,"DECIDE",1568.81056213,1,1,0.78684091568,1,0.25,1,2.78911092194,0.25,0.78684091568,3
"1644",7,"Female",2,"0","easy","low",84,"DECIDE",1570.62214208,0,0,0.692909955978,0,0.25,1,1.97757514995,0.25,0.692909955978,3
"1645",7,"Female",2,"0","easy","low",85,"DECIDE",1572.33983803,0,0,0.683574914932,0,0.25,1,2.15091149077,0.25,0.683574914932,3
"1646",7,"Female",2,"0","easy","low",86,"DECIDE",1574.05744815,0,0,0.739921092987,0,0.25,1,1.97235509644,0.25,0.739921092987,3
"1647",7,"Female",2,"0","easy","low",87,"DECIDE",1575.82212305,0,0,0.577986955643,0,0.25,1,1.84400422104,0.25,0.577986955643,3
"1648",7,"Female",2,"0","easy","low",88,"DECIDE",1577.43384004,0,0,0.766230106354,0,0.25,1,2.12700801325,0.25,0.766230106354,3
"1649",7,"Female",2,"0","easy","low",89,"DECIDE",1579.23385,1,1,1.52807998657,1,0.25,1,2.81348245647,0.25,1.52807998657,3
"1650",7,"Female",2,"0","easy","low",90,"DECIDE",1581.78679919,1,1,0.62216091156,1,0.25,1,2.66634453328,0.25,0.62216091156,3
