ID	age	gender	order	experiment	trial	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	trialACC	stimlength
47	18	Male	2	prac	1	1083.02341199	1	1	3.60293889046	1	0.25	1	2.85256912396	
47	18	Male	2	prac	2	1087.64435506	1	0	3.22210788727	1	0.25	0	2.81935703328	
47	18	Male	2	prac	3	1091.87814903	1	1	0.684321165085	1	0.25	1	2.84532360004	
47	18	Male	2	prac	4	1093.57175303	1	0	2.49471998215	1	0.25	0	2.84301098116	
47	18	Male	2	prac	5	1097.07671118	1	1	0.805754899979	0	0.25	1	2.8302459598	
47	18	Male	2	prac	6	1098.89982605	0	1	0.590680122375	0	0.25	0	2.18335122047	
47	18	Male	2	prac	7	1100.49920511	1	1	0.983299970627	1	0.25	1	2.92102050541	
47	18	Male	2	prac	8	1102.49871612	0	0	0.327816009521	0	0.25	1	2.34908607261	
47	18	Male	2	prac	9	1103.83951116	0	1	0.651021003723	0	0.25	0	1.91084428407	
47	18	Male	2	prac	10	1105.49764109	0	0	0.704910039902	0	0.25	1	2.31937602962	
47	18	Male	2	prac	11	1107.21484995	0	1	0.92368388176	0	0.25	0	2.12678972657	
47	18	Male	2	prac	12	1109.155478	0	0	1.35912203789	0	0.25	1	2.26603543505	
47	18	Male	2	prac	13	1111.53117514	1	0	1.80737805367	1	0.25	0	2.79361866042	
47	18	Male	2	prac	14	1114.3537941	1	0	1.44080400467	1	0.25	0	2.73144376484	
47	18	Male	2	prac	15	1116.81198096	1	1	0.4626288414	1	0.25	1	2.78889685263	
47	18	Male	2	prac	16	1118.28204417	0	1	0.400536060333	0	0.25	0	2.32090771928	
47	18	Male	2	prac	17	1119.69332814	1	0	0.949325084686	1	0.25	0	3.07967869775	
47	18	Male	2	prac	18	1121.65751195	0	1	0.889045953751	0	0.25	0	2.1925694976	
47	18	Male	2	prac	19	1123.56282806	0	0	0.75180888176	0	0.25	1	2.33687907538	
47	18	Male	2	prac	20	1125.32702017	1	0	0.739619016647	1	0.25	0	2.68007429867	
47	18	Male	2	prac	1	2832.51437902	1	1	1.63375902176	1	0.25	0	2.67328613476	
47	18	Male	2	prac	2	2835.17284203	0	0	1.83331489563	0	0.25	1	1.81560518144	
47	18	Male	2	prac	3	2838.030931	1	1	0.939304113388	1	0.25	0	2.85361153382	
47	18	Male	2	prac	4	2839.9981041	0	0	1.35966086388	0	0.25	1	2.64036748544	
47	18	Male	2	prac	5	2842.38237906	1	0	0.47213602066	1	0.25	1	2.7398972577	
47	18	Male	2	prac	6	2843.88805699	1	0	0.765563964844	1	0.25	1	2.87844578269	
47	18	Male	2	prac	7	2845.68727207	0	1	0.65714097023	0	0.25	0	2.20637776017	
47	18	Male	2	prac	8	2847.36907697	0	0	0.892533063889	0	0.25	1	1.97471110394	
47	18	Male	2	prac	9	2849.28609014	0	0	0.801333189011	0	0.25	1	2.17343719665	
47	18	Male	2	prac	10	2851.12089801	1	0	0.633656978607	1	0.25	1	2.74762227364	
47	18	Male	2	prac	11	2852.77962303	1	0	0.562669992447	1	0.25	1	2.91492188908	
47	18	Male	2	prac	12	2854.36697698	1	0	0.495455026627	1	0.25	1	2.83879494602	
47	18	Male	2	prac	13	2855.88440013	1	0	0.492356061935	1	0.25	1	2.65565481819	
47	18	Male	2	prac	14	2857.40157008	0	1	1.31844806671	0	0.25	0	2.14356823924	
47	18	Male	2	prac	15	2859.74179816	1	0	0.377856016159	1	0.25	1	2.66875572358	
47	18	Male	2	prac	16	2861.14165616	1	0	0.239971160889	1	0.25	1	2.84980662545	
47	18	Male	2	prac	17	2862.38839006	0	0	0.30716586113	0	0.25	1	1.94701159816	
47	18	Male	2	prac	18	2863.72905612	0	0	0.504099845886	0	0.25	1	2.07689046466	
47	18	Male	2	prac	19	2865.25792408	0	0	0.342058897018	0	0.25	1	2.15032097155	
47	18	Male	2	prac	20	2866.63702798	0	0	0.50114107132	0	0.25	1	2.47296802143	
