ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
49	Female	1	n/a	easy	n/a	1	NO AID	355.822354078	0	0	1.01098895073	0	0.25	1	2.29489577257	0.25	1.01098895073
49	Female	1	n/a	easy	n/a	2	NO AID	357.847517014	1	1	0.817898988724	1	0.25	1	2.58229743212	0.25	0.817898988724
49	Female	1	n/a	easy	n/a	3	NO AID	359.682109118	0	0	0.743280172348	0	0.25	1	2.32281945652	0.25	0.743280172348
49	Female	1	n/a	easy	n/a	4	NO AID	361.434632063	1	1	0.478850126266	1	0.25	1	2.81951508936	0.25	0.478850126266
49	Female	1	n/a	easy	n/a	5	NO AID	362.928147078	1	1	0.489311933517	1	0.25	1	2.67949477448	0.25	0.489311933517
49	Female	1	n/a	easy	n/a	6	NO AID	364.433732986	0	0	0.671724081039	0	0.25	1	2.00682111607	0.25	0.671724081039
49	Female	1	n/a	easy	n/a	7	NO AID	366.115596056	1	1	0.429897069931	1	0.25	1	3.01126974748	0.25	0.429897069931
49	Female	1	n/a	easy	n/a	8	NO AID	367.562144995	1	0	0.631319046021	1	0.25	0	2.80850362824	0.25	0.631319046021
49	Female	1	n/a	easy	n/a	9	NO AID	369.208849907	0	0	0.768656015396	0	0.25	1	2.28383218936	0.25	0.768656015396
49	Female	1	n/a	easy	n/a	10	NO AID	370.98477006	0	0	0.624751806259	0	0.25	1	2.0234388018	0.25	0.624751806259
49	Female	1	n/a	easy	n/a	11	NO AID	372.619414091	1	1	0.510030984879	1	0.25	1	2.70719357314	0.25	0.510030984879
49	Female	1	n/a	easy	n/a	12	NO AID	374.136637926	0	0	0.520895004272	0	0.25	1	2.0189749259	0.25	0.520895004272
49	Female	1	n/a	easy	n/a	13	NO AID	375.665354967	1	1	0.904179811478	1	0.25	1	2.89297662963	0.25	0.904179811478
49	Female	1	n/a	easy	n/a	14	NO AID	377.582761049	0	0	1.74678611755	0	0.25	1	2.24029658517	0.25	1.74678611755
49	Female	1	n/a	easy	n/a	15	NO AID	380.346663952	0	0	0.502903938293	0	0.25	1	1.96587585375	0.25	0.502903938293
49	Female	1	n/a	easy	n/a	16	NO AID	381.863852978	0	1	0.537764072418	0	0.25	0	2.15269546254	0.25	0.537764072418
49	Female	1	n/a	easy	n/a	17	NO AID	383.416254044	1	1	0.593321084976	1	0.25	1	2.77647566946	0.25	0.593321084976
49	Female	1	n/a	easy	n/a	18	NO AID	385.027678013	0	0	0.701922893524	0	0.25	1	2.22400039401	0.25	0.701922893524
49	Female	1	n/a	easy	n/a	19	NO AID	386.744596958	0	0	0.721017122269	0	0.25	1	2.11852845432	0.25	0.721017122269
49	Female	1	n/a	easy	n/a	20	NO AID	388.473472118	1	1	0.496145963669	1	0.25	1	2.94621616223	0.25	0.496145963669
49	Female	1	n/a	easy	n/a	21	NO AID	389.979007959	1	1	0.606617212296	1	0.25	1	2.93300034522	0.25	0.606617212296
49	Female	1	n/a	easy	n/a	22	NO AID	391.601938009	1	1	0.503684997559	1	0.25	1	2.71877475867	0.25	0.503684997559
49	Female	1	n/a	easy	n/a	23	NO AID	393.119247913	1	0	0.514409065247	1	0.25	0	2.62310667621	0.25	0.514409065247
49	Female	1	n/a	easy	n/a	24	NO AID	394.648082018	0	0	0.601593017578	0	0.25	1	2.33633132059	0.25	0.601593017578
49	Female	1	n/a	easy	n/a	25	NO AID	396.259453058	1	1	0.470227003098	1	0.25	1	2.87639854439	0.25	0.470227003098
49	Female	1	n/a	easy	n/a	26	NO AID	397.74123311	1	1	0.452397108078	1	0.25	1	3.01672968143	0.25	0.452397108078
49	Female	1	n/a	easy	n/a	27	NO AID	399.211470127	1	0	0.606245040894	1	0.25	0	2.92671001975	0.25	0.606245040894
49	Female	1	n/a	easy	n/a	28	NO AID	400.834407091	1	1	0.551244974136	1	0.25	1	2.82116724736	0.25	0.551244974136
49	Female	1	n/a	easy	n/a	29	NO AID	402.398750067	0	0	0.85097694397	0	0.25	1	2.25530154819	0.25	0.85097694397
49	Female	1	n/a	easy	n/a	30	NO AID	404.256947041	0	0	1.36876702309	0	0.25	1	2.45362964492	0.25	1.36876702309
49	Female	1	n/a	easy	n/a	31	NO AID	406.632735968	0	0	0.576996088028	0	0.25	1	2.13398660377	0.25	0.576996088028
49	Female	1	n/a	easy	n/a	32	NO AID	408.220489979	0	0	0.501260995865	0	0.25	1	2.34175846326	0.25	0.501260995865
49	Female	1	n/a	easy	n/a	33	NO AID	409.737616062	0	0	0.680100917816	0	0.25	1	1.92056439576	0.25	0.680100917816
49	Female	1	n/a	easy	n/a	34	NO AID	411.431411982	1	0	0.562353849411	1	0.25	0	2.78089981062	0.25	0.562353849411
49	Female	1	n/a	easy	n/a	35	NO AID	413.007401943	1	1	0.394354104996	0	0.25	1	2.8495989347	0.25	0.394354104996
49	Female	1	n/a	easy	n/a	36	NO AID	414.418751955	1	1	0.775056123734	1	0.25	1	2.80888086888	0.25	0.775056123734
49	Female	1	n/a	easy	n/a	37	NO AID	416.206543922	1	1	0.707260847092	1	0.25	1	2.91206908267	0.25	0.707260847092
49	Female	1	n/a	easy	n/a	38	NO AID	417.923447132	1	1	0.478338003159	1	0.25	1	2.85575806985	0.25	0.478338003159
49	Female	1	n/a	easy	n/a	39	NO AID	419.41721797	1	1	0.552628993988	1	0.25	1	2.85398567667	0.25	0.552628993988
49	Female	1	n/a	easy	n/a	40	NO AID	420.981223106	0	0	3.5966231823	0	0.25	1	2.20854814098	0.25	3.5966231823
49	Female	1	n/a	easy	n/a	41	NO AID	427.030822992	0	1	1.16296100616	0	0.25	0	2.39064043097	0.25	1.16296100616
49	Female	1	n/a	easy	n/a	42	NO AID	429.202388048	1	1	0.319444894791	1	0.25	1	3.01348507045	0.25	0.319444894791
49	Female	1	n/a	easy	n/a	43	NO AID	430.531373024	1	1	0.678422927856	1	0.25	1	2.57366919063	0.25	0.678422927856
49	Female	1	n/a	easy	n/a	44	NO AID	432.225021124	1	1	0.616899967194	1	0.25	1	2.69931501271	0.25	0.616899967194
49	Female	1	n/a	easy	n/a	45	NO AID	433.85967803	0	1	0.614200115204	0	0.25	0	2.2572676759	0.25	0.614200115204
49	Female	1	n/a	easy	n/a	46	NO AID	435.482729912	0	0	0.415180921555	0	0.25	1	1.82431043506	0.25	0.415180921555
