ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
25	Female	1	n/a	easy	n/a	1	NO AID	5030.79618406	0	0	0.97918009758	0	0.25	1	2.24033760402	0.25	0.97918009758
25	Female	1	n/a	easy	n/a	2	NO AID	5032.78939795	1	1	0.721971035004	1	0.25	1	2.97107475837	0.25	0.721971035004
25	Female	1	n/a	easy	n/a	3	NO AID	5034.51874804	0	0	0.720607042313	0	0.25	1	2.17161242045	0.25	0.720607042313
25	Female	1	n/a	easy	n/a	4	NO AID	5036.24805093	0	0	0.727327823639	0	0.25	1	1.9141675188	0.25	0.727327823639
25	Female	1	n/a	easy	n/a	5	NO AID	5037.98921394	0	0	0.62611579895	0	0.25	1	2.13324446698	0.25	0.62611579895
25	Female	1	n/a	easy	n/a	6	NO AID	5039.62447906	0	0	0.606857061386	0	0.25	1	2.10608223271	0.25	0.606857061386
25	Female	1	n/a	easy	n/a	7	NO AID	5041.24773788	0	0	0.791594982147	0	0.25	1	2.32006621041	0.25	0.791594982147
25	Female	1	n/a	easy	n/a	8	NO AID	5043.04793501	1	1	0.527390956879	1	0.25	1	2.72410066199	0.25	0.527390956879
25	Female	1	n/a	easy	n/a	9	NO AID	5044.58899498	1	1	0.786343812943	1	0.25	1	2.65385548094	0.25	0.786343812943
25	Female	1	n/a	easy	n/a	10	NO AID	5046.38906193	1	1	0.874280929565	1	0.25	1	2.51450923682	0.25	0.874280929565
25	Female	1	n/a	easy	n/a	11	NO AID	5048.27133393	1	1	0.672003984451	1	0.25	1	2.7453016305	0.25	0.672003984451
25	Female	1	n/a	easy	n/a	12	NO AID	5049.95360899	0	0	0.661737203598	0	0.25	1	2.40401419528	0.25	0.661737203598
25	Female	1	n/a	easy	n/a	13	NO AID	5051.62415791	1	1	0.743189096451	1	0.25	1	3.00803823698	0.25	0.743189096451
25	Female	1	n/a	easy	n/a	14	NO AID	5053.37704802	0	0	0.83029794693	0	0.25	1	1.87584487721	0.25	0.83029794693
25	Female	1	n/a	easy	n/a	15	NO AID	5055.22415805	1	1	0.639178037643	1	0.25	1	2.96494160897	0.25	0.639178037643
