ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
35	Female	3	n/a	easy	n/a	1	NO AID	417.119642973	0	0	0.763035058975	0	0.25	1	2.17631780628	0.25	0.763035058975
35	Female	3	n/a	easy	n/a	2	NO AID	418.894196987	1	1	0.892496824265	1	0.25	1	2.86760917411	0.25	0.892496824265
35	Female	3	n/a	easy	n/a	3	NO AID	420.799427986	0	0	0.779255151749	0	0.25	1	2.16630526821	0.25	0.779255151749
35	Female	3	n/a	easy	n/a	4	NO AID	422.587013006	1	1	0.815681934357	1	0.25	1	2.87282202737	0.25	0.815681934357
35	Female	3	n/a	easy	n/a	5	NO AID	424.410106897	0	0	0.712611913681	0	0.25	1	2.24081623538	0.25	0.712611913681
35	Female	3	n/a	easy	n/a	6	NO AID	426.138931036	0	0	2.08784413338	0	0.25	1	2.1445012998	0.25	2.08784413338
35	Female	3	n/a	easy	n/a	7	NO AID	429.243948936	0	0	1.13482403755	0	0.25	1	2.1789280087	0.25	1.13482403755
35	Female	3	n/a	easy	n/a	8	NO AID	431.396317005	0	0	1.28643512726	0	0.25	1	2.30070468592	0.25	1.28643512726
35	Female	3	n/a	easy	n/a	9	NO AID	433.68969202	0	0	1.48911905289	0	0.25	1	2.27394824897	0.25	1.48911905289
35	Female	3	n/a	easy	n/a	10	NO AID	436.194905043	1	1	1.55986189842	1	0.25	1	2.76825296901	0.25	1.55986189842
35	Female	3	n/a	easy	n/a	11	NO AID	438.770310879	0	0	1.97648906708	0	0.25	1	2.17594839045	0.25	1.97648906708
35	Female	3	n/a	easy	n/a	12	NO AID	441.757964849	1	1	0.63684296608	1	0.25	1	2.90742172654	0.25	0.63684296608
35	Female	3	n/a	easy	n/a	13	NO AID	443.404427052	0	0	0.790410041809	0	0.25	1	2.15077383631	0.25	0.790410041809
35	Female	3	n/a	easy	n/a	14	NO AID	445.203766823	0	0	0.991070985794	0	0.25	1	1.98636731553	0.25	0.991070985794
35	Female	3	n/a	easy	n/a	15	NO AID	447.20322299	0	0	0.887611865997	0	0.25	1	1.99055617988	0.25	0.887611865997
35	Female	3	n/a	easy	n/a	16	NO AID	449.108675003	0	0	1.01420903206	0	0.25	1	2.12899359309	0.25	1.01420903206
35	Female	3	n/a	easy	n/a	17	NO AID	451.131376982	1	1	2.15155005455	1	0.25	1	2.47586024591	0.25	2.15155005455
35	Female	3	n/a	easy	n/a	18	NO AID	454.295346022	0	0	0.90757393837	0	0.25	1	2.21197812617	0.25	0.90757393837
35	Female	3	n/a	easy	n/a	19	NO AID	456.212359905	1	1	0.758578062057	1	0.25	1	3.06952215706	0.25	0.758578062057
35	Female	3	n/a	easy	n/a	20	NO AID	457.988329887	0	0	0.806602954865	0	0.25	1	2.19074592634	0.25	0.806602954865
35	Female	3	n/a	easy	n/a	21	NO AID	459.811153889	1	1	0.663779020309	1	0.25	1	2.82591106303	0.25	0.663779020309
35	Female	3	n/a	easy	n/a	22	NO AID	461.481436968	1	1	0.673480987549	1	0.25	1	2.66095655868	0.25	0.673480987549
35	Female	3	n/a	easy	n/a	23	NO AID	463.163084984	0	0	0.735850095749	0	0.25	1	2.26842003563	0.25	0.735850095749
35	Female	3	n/a	easy	n/a	24	NO AID	464.915668011	1	1	0.655292987823	1	0.25	1	2.90120810338	0.25	0.655292987823
35	Female	3	n/a	easy	n/a	25	NO AID	466.585832834	0	0	0.601149082184	0	0.25	1	2.11933705121	0.25	0.601149082184
35	Female	3	n/a	easy	n/a	26	NO AID	468.197072983	1	1	0.989893913269	1	0.25	1	2.68928902205	0.25	0.989893913269
35	Female	3	n/a	easy	n/a	27	NO AID	470.196436882	0	0	0.510560035706	0	0.25	1	1.8975057426	0.25	0.510560035706
35	Female	3	n/a	easy	n/a	28	NO AID	471.71361804	1	1	0.697398900986	1	0.25	1	2.82876011362	0.25	0.697398900986
35	Female	3	n/a	easy	n/a	29	NO AID	473.418949842	1	1	0.576066017151	1	0.25	1	2.65493532867	0.25	0.576066017151
