ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
4	Female	4	0	hard	high	1	REJECT	4915.98277092	0	0	1.41174697876	0	0.25	1	2.22284636776	0.25	1.41174697876
4	Female	4	0	hard	high	2	REJECT	4918.41897392	1	0	1.60098409653	1	0.25	1	2.55855348447	0.25	1.60098409653
4	Female	4	0	hard	high	3	REJECT	4921.05398583	0	1	0.813104152679	1	0.25	1	2.12581963465	0.25	0.813104152679
4	Female	4	0	hard	high	4	REJECT	4922.9011178	0	0	0.810636043549	0	0.25	1	2.25420399582	0.25	0.810636043549
4	Female	4	0	hard	high	5	REJECT	4924.73624301	1	1	1.11667704582	0	0.25	1	2.41005568977	0.25	1.11667704582
4	Female	4	0	hard	high	6	REJECT	4926.87767196	0	1	1.58947992325	0	0.25	0	2.3665798118	0.25	1.58947992325
4	Female	4	0	hard	high	7	REJECT	4929.50097489	0	0	0.857769012451	0	0.25	1	2.0543065439	0.25	0.857769012451
4	Female	4	0	hard	high	8	REJECT	4931.38329792	0	1	1.51652383804	0	0.25	0	2.48476796451	0.25	1.51652383804
4	Female	4	0	hard	high	9	REJECT	4933.92469597	0	0	0.99863409996	0	0.25	1	2.2195932009	0.25	0.99863409996
4	Female	4	0	hard	high	10	REJECT	4935.94796395	0	0	0.775382995605	0	0.25	1	1.70197376809	0.25	0.775382995605
4	Female	4	0	hard	high	11	REJECT	4937.74812388	1	0	0.751662015915	1	0.25	1	2.92511785352	0.25	0.751662015915
4	Female	4	0	hard	high	12	REJECT	4939.52429891	0	0	0.751878023148	0	0.25	1	1.95956454241	0.25	0.751878023148
4	Female	4	0	hard	high	13	REJECT	4941.30074978	1	1	1.05779099464	0	0.25	1	2.84875051018	0.25	1.05779099464
4	Female	4	0	hard	high	14	REJECT	4943.38307285	1	1	1.46951794624	1	0.25	0	2.40729031979	0.25	1.46951794624
4	Female	4	0	hard	high	15	REJECT	4945.87730193	1	0	2.59861898422	1	0.25	1	2.87052896583	0.25	2.59861898422
4	Female	4	0	hard	high	16	REJECT	4949.50066996	0	0	1.02246809006	0	0.25	1	2.22666896979	0.25	1.02246809006
4	Female	4	0	hard	high	17	REJECT	4951.54780078	1	0	1.18711805344	1	0.25	1	2.81807983327	0.25	1.18711805344
4	Female	4	0	hard	high	18	REJECT	4953.75972486	1	0	0.813075065613	1	0.25	1	2.8744833946	0.25	0.813075065613
4	Female	4	0	hard	high	19	REJECT	4955.60647297	0	0	0.763608932495	0	0.25	1	2.17188885645	0.25	0.763608932495
4	Female	4	0	hard	high	20	REJECT	4957.39464784	0	0	0.610716819763	0	0.25	1	1.95521793971	0.25	0.610716819763
4	Female	4	0	hard	high	21	REJECT	4959.03005981	0	0	0.787029027939	0	0.25	1	2.19799579506	0.25	0.787029027939
4	Female	4	0	hard	high	22	REJECT	4960.84158397	1	0	1.12842607498	1	0.25	1	2.73623478029	0.25	1.12842607498
4	Female	4	0	hard	high	23	REJECT	4962.99480081	0	0	1.9280860424	1	0.25	0	1.73776481378	0.25	1.9280860424
4	Female	4	0	hard	high	24	REJECT	4965.94742584	0	0	2.89523792267	0	0.25	1	1.66616998567	0.25	2.89523792267
4	Female	4	0	hard	high	25	REJECT	4969.87692499	0	1	2.38697290421	1	0.25	1	1.86174546025	0.25	2.38697290421
4	Female	4	0	hard	high	26	REJECT	4973.28863192	1	0	1.35426306725	1	0.25	1	3.02810751724	0.25	1.35426306725
4	Female	4	0	hard	high	27	REJECT	4975.67680287	0	0	0.881188869476	0	0.25	1	1.87969632106	0.25	0.881188869476
4	Female	4	0	hard	high	28	REJECT	4977.58259201	1	0	1.84593105316	1	0.25	1	3.22828240936	0.25	1.84593105316
4	Female	4	0	hard	high	29	REJECT	4980.45327997	1	0	1.70457100868	1	0.25	1	2.71131498101	0.25	1.70457100868
4	Female	4	0	hard	high	30	REJECT	4983.18266797	0	0	0.786931037903	0	0.25	1	2.05431610384	0.25	0.786931037903
4	Female	4	0	hard	high	31	REJECT	4984.99432778	0	0	1.29290008545	1	0.25	0	2.51270908692	0.25	1.29290008545
4	Female	4	0	hard	high	32	REJECT	4987.31168985	1	1	1.41120195389	0	0.25	1	2.73416325556	0.25	1.41120195389
4	Female	4	0	hard	high	33	REJECT	4989.747401	1	0	1.19861197472	1	0.25	1	2.73239967572	0.25	1.19861197472
4	Female	4	0	hard	high	34	REJECT	4991.97057986	0	1	1.25773501396	0	0.25	0	2.58500519641	0.25	1.25773501396
4	Female	4	0	hard	high	35	REJECT	4994.2531178	1	0	1.05754804611	1	0.25	1	3.092989599	0.25	1.05754804611
4	Female	4	0	hard	high	36	REJECT	4996.33527589	1	0	1.23415088654	1	0.25	1	2.97695562932	0.25	1.23415088654
4	Female	4	0	hard	high	37	REJECT	4998.59416986	1	0	0.939963102341	1	0.25	1	2.94124802757	0.25	0.939963102341
4	Female	4	0	hard	high	38	REJECT	5000.55873299	0	0	0.940106153488	0	0.25	1	2.09805737811	0.25	0.940106153488
4	Female	4	0	hard	high	39	REJECT	5002.52353096	0	0	1.12811303139	0	0.25	1	2.34042561253	0.25	1.12811303139
4	Female	4	0	hard	high	40	REJECT	5004.67639279	1	0	1.09288716316	1	0.25	1	2.89459046095	0.25	1.09288716316
4	Female	4	0	hard	high	41	REJECT	5008.07930398	0	0	1.27807617188	0	0.25	1	2.11944936652	0.25	1.27807617188
4	Female	4	0	hard	high	42	REJECT	5010.38217497	0	0	0.728156089783	0	0.25	1	2.19097514926	0.25	0.728156089783
4	Female	4	0	hard	high	43	REJECT	5012.13501382	1	0	0.904677867889	1	0.25	1	3.06408161951	0.25	0.904677867889
4	Female	4	0	hard	high	44	REJECT	5014.06439281	1	0	1.21054697037	1	0.25	1	2.77265624256	0.25	1.21054697037
4	Female	4	0	hard	high	45	REJECT	5016.29962587	1	1	1.02242517471	0	0.25	1	2.74845147667	0.25	1.02242517471
4	Female	4	0	hard	high	46	REJECT	5018.34665895	1	0	1.76354384422	1	0.25	1	2.69801977794	0.25	1.76354384422
4	Female	4	0	hard	high	47	REJECT	5021.13499999	0	0	2.41293406487	0	0.25	1	2.25315199659	0.25	2.41293406487
4	Female	4	0	hard	high	48	REJECT	5024.58199787	0	1	1.18694806099	0	0.25	0	2.39612616142	0.25	1.18694806099
4	Female	4	0	hard	high	49	REJECT	5026.79369092	0	0	0.810513973236	0	0.25	1	1.98259580372	0.25	0.810513973236
4	Female	4	0	hard	high	50	REJECT	5028.62889385	1	1	1.187032938	0	0.25	1	2.74558087868	0.25	1.187032938
4	Female	4	0	hard	high	51	REJECT	5030.84068489	0	0	0.681124925613	0	0.25	1	1.53736261208	0.25	0.681124925613
4	Female	4	0	hard	high	52	REJECT	5032.54649901	1	0	0.916435003281	1	0.25	1	3.54688499269	0.25	0.916435003281
4	Female	4	0	hard	high	53	REJECT	5034.48765588	1	0	0.728103876114	1	0.25	1	3.03466837595	0.25	0.728103876114
4	Female	4	0	hard	high	54	REJECT	5036.24053884	0	1	2.29282212257	0	0.25	0	2.41172716385	0.25	2.29282212257
4	Female	4	0	hard	high	55	REJECT	5039.55829501	1	1	1.55154418945	1	0.25	0	2.5470382891	0.25	1.55154418945
4	Female	4	0	hard	high	56	REJECT	5042.13465381	0	0	1.46928191185	0	0.25	1	2.38984234902	0.25	1.46928191185
4	Female	4	0	hard	high	57	REJECT	5044.62857985	0	0	1.1635799408	0	0.25	1	2.28162161282	0.25	1.1635799408
4	Female	4	0	hard	high	58	REJECT	5046.81688094	1	1	0.986993074417	1	0.25	0	2.11719658982	0.25	0.986993074417
4	Female	4	0	hard	high	59	REJECT	5048.82859492	0	0	0.834119081497	0	0.25	1	2.13018930906	0.25	0.834119081497
4	Female	4	0	hard	high	60	REJECT	5050.68749499	0	0	1.48340988159	1	0.25	0	1.97412060812	0.25	1.48340988159
4	Female	4	0	hard	high	61	REJECT	5053.20514679	0	0	3.12796401978	0	0.25	1	2.16164738141	0.25	3.12796401978
4	Female	4	0	hard	high	62	REJECT	5057.35788083	1	0	1.13997507095	1	0.25	1	2.8268975477	0.25	1.13997507095
