ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
19	Female	3	n/a	easy	n/a	1	NO AID	1564.5686729	1	1	1.94711208344	1	0.25	1	3.06455302028	0.25	1.94711208344
19	Female	3	n/a	easy	n/a	2	NO AID	1567.52836585	1	1	0.939453125	1	0.25	1	2.67068331651	0.25	0.939453125
19	Female	3	n/a	easy	n/a	3	NO AID	1569.48115706	1	1	0.786707878113	1	0.25	1	2.94507753716	0.25	0.786707878113
19	Female	3	n/a	easy	n/a	4	NO AID	1571.28125	1	1	0.658612966537	1	0.25	1	2.70593066315	0.25	0.658612966537
19	Female	3	n/a	easy	n/a	5	NO AID	1572.95171189	1	1	0.708156108856	1	0.25	1	2.77801319533	0.25	0.708156108856
19	Female	3	n/a	easy	n/a	6	NO AID	1574.66931796	1	1	1.99859595299	1	0.25	1	2.68233361354	0.25	1.99859595299
19	Female	3	n/a	easy	n/a	7	NO AID	1577.68100691	1	1	1.04290008545	1	0.25	1	2.6677121418	0.25	1.04290008545
19	Female	3	n/a	easy	n/a	8	NO AID	1579.73980093	1	1	0.592164993286	1	0.25	1	2.83546600403	0.25	0.592164993286
19	Female	3	n/a	easy	n/a	9	NO AID	1581.33977199	0	0	0.896155834198	0	0.25	1	2.00691737983	0.25	0.896155834198
19	Female	3	n/a	easy	n/a	10	NO AID	1583.24567103	1	1	0.566261053085	1	0.25	1	2.90918644322	0.25	0.566261053085
19	Female	3	n/a	easy	n/a	11	NO AID	1584.82206893	0	0	0.789860010147	0	0.25	1	2.15933854713	0.25	0.789860010147
19	Female	3	n/a	easy	n/a	12	NO AID	1586.62212896	0	0	0.88583779335	0	0.25	1	2.29017204847	0.25	0.88583779335
19	Female	3	n/a	easy	n/a	13	NO AID	1588.516114	0	0	1.2398660183	0	0.25	1	2.24525162095	0.25	1.2398660183
19	Female	3	n/a	easy	n/a	14	NO AID	1590.76327705	0	0	0.872719049454	0	0.25	1	1.83807963162	0.25	0.872719049454
19	Female	3	n/a	easy	n/a	15	NO AID	1592.64546204	0	1	0.838520050049	0	0.25	0	2.29293478701	0.25	0.838520050049
19	Female	3	n/a	easy	n/a	16	NO AID	1594.49256587	0	0	2.76743102074	0	0.25	1	2.37995195701	0.25	2.76743102074
19	Female	3	n/a	easy	n/a	17	NO AID	1598.26898289	1	0	0.839035987854	1	0.25	0	2.40300398979	0.25	0.839035987854
19	Female	3	n/a	easy	n/a	18	NO AID	1600.11586404	0	0	0.912130117416	0	0.25	1	2.18726288015	0.25	0.912130117416
19	Female	3	n/a	easy	n/a	19	NO AID	1602.04522586	0	0	0.766832113266	0	0.25	1	2.00193614838	0.25	0.766832113266
19	Female	3	n/a	easy	n/a	20	NO AID	1603.82171106	0	1	0.518340826035	0	0.25	0	2.40879815391	0.25	0.518340826035
19	Female	3	n/a	easy	n/a	21	NO AID	1605.35114598	1	1	0.97292304039	1	0.25	1	2.69844475702	0.25	0.97292304039
19	Female	3	n/a	easy	n/a	22	NO AID	1607.33921885	1	1	1.9288918972	1	0.25	1	2.47944506346	0.25	1.9288918972
19	Female	3	n/a	easy	n/a	23	NO AID	1610.28043985	1	1	0.659673929214	1	0.25	1	2.55789579325	0.25	0.659673929214
19	Female	3	n/a	easy	n/a	24	NO AID	1611.95086598	0	0	0.701247930527	0	0.25	1	2.01253903425	0.25	0.701247930527
19	Female	3	n/a	easy	n/a	25	NO AID	1613.66857386	0	0	0.655580997467	0	0.25	1	2.09507124757	0.25	0.655580997467
19	Female	3	n/a	easy	n/a	26	NO AID	1615.339082	1	1	0.641033887863	1	0.25	1	2.79489364594	0.25	0.641033887863
19	Female	3	n/a	easy	n/a	27	NO AID	1616.98601508	1	1	0.634100914001	1	0.25	1	2.81232217821	0.25	0.634100914001
19	Female	3	n/a	easy	n/a	28	NO AID	1618.63316393	0	0	1.93102288246	0	0.25	1	2.10534647966	0.25	1.93102288246
19	Female	3	n/a	easy	n/a	29	NO AID	1621.57444906	1	1	0.709724903107	1	0.25	1	2.76636644239	0.25	0.709724903107
19	Female	3	n/a	easy	n/a	30	NO AID	1623.29183292	0	1	1.11234807968	1	0.25	0	2.36328588235	0.25	1.11234807968
19	Female	3	n/a	easy	n/a	31	NO AID	1625.42132092	0	0	1.16688895226	0	0.25	1	2.2629689856	0.25	1.16688895226
19	Female	3	n/a	easy	n/a	32	NO AID	1627.59770393	0	0	0.934521913528	1	0.25	1	2.35343764548	0.25	0.934521913528
19	Female	3	n/a	easy	n/a	33	NO AID	1629.53884888	0	0	1.08138489723	0	0.25	1	1.96135418651	0.25	1.08138489723
19	Female	3	n/a	easy	n/a	34	NO AID	1631.63294888	0	0	0.771306037903	0	0.25	1	2.02329115408	0.25	0.771306037903
19	Female	3	n/a	easy	n/a	35	NO AID	1633.42116594	1	1	0.895102977753	1	0.25	1	3.10450764399	0.25	0.895102977753
19	Female	3	n/a	easy	n/a	36	NO AID	1635.32701397	1	1	0.893244981766	1	0.25	1	2.55120225896	0.25	0.893244981766
19	Female	3	n/a	easy	n/a	37	NO AID	1637.23283195	0	0	1.40342903137	0	0.25	1	2.34190788123	0.25	1.40342903137
19	Female	3	n/a	easy	n/a	38	NO AID	1639.64466095	1	1	0.751629114151	1	0.25	1	2.9189503957	0.25	0.751629114151
19	Female	3	n/a	easy	n/a	39	NO AID	1641.40921593	1	1	1.28307199478	1	0.25	1	2.68511331719	0.25	1.28307199478
19	Female	3	n/a	easy	n/a	40	NO AID	1643.70305896	1	1	0.717260122299	1	0.25	1	2.68052486567	0.25	0.717260122299
19	Female	3	n/a	easy	n/a	41	NO AID	1650.76134992	1	1	1.21097493172	1	0.25	1	2.73361095584	0.25	1.21097493172
19	Female	3	n/a	easy	n/a	42	NO AID	1652.985497	0	1	0.52281999588	0	0.25	0	2.30261513278	0.25	0.52281999588
19	Female	3	n/a	easy	n/a	43	NO AID	1654.51478004	0	1	0.84165096283	0	0.25	0	2.33793366372	0.25	0.84165096283
19	Female	3	n/a	easy	n/a	44	NO AID	1656.37355208	0	0	0.582827091217	0	0.25	1	2.16258877923	0.25	0.582827091217
19	Female	3	n/a	easy	n/a	45	NO AID	1657.97356296	0	0	0.558825969696	0	0.25	1	2.05503661963	0.25	0.558825969696
19	Female	3	n/a	easy	n/a	46	NO AID	1659.53817797	0	0	0.594218015671	1	0.25	1	2.0746524065	0.25	0.594218015671
19	Female	3	n/a	easy	n/a	47	NO AID	1661.13813901	1	1	0.562259912491	1	0.25	1	2.67565457575	0.25	0.562259912491
19	Female	3	n/a	easy	n/a	48	NO AID	1662.71473193	1	1	0.521676063538	1	0.25	1	2.84512233551	0.25	0.521676063538
19	Female	3	n/a	easy	n/a	49	NO AID	1664.24397492	0	0	0.776463985443	0	0.25	1	2.16717112687	0.25	0.776463985443
19	Female	3	n/a	easy	n/a	50	NO AID	1666.03227901	1	1	0.65217089653	1	0.25	1	2.67990435318	0.25	0.65217089653
19	Female	3	n/a	easy	n/a	51	NO AID	1667.69104099	0	0	0.713400840759	0	0.25	1	2.03076715521	0.25	0.713400840759
19	Female	3	n/a	easy	n/a	52	NO AID	1669.42030907	1	1	0.720139980316	1	0.25	1	2.79482447376	0.25	0.720139980316
19	Female	3	n/a	easy	n/a	53	NO AID	1671.14973187	1	0	1.44674301147	1	0.25	0	2.49776415043	0.25	1.44674301147
19	Female	3	n/a	easy	n/a	54	NO AID	1673.60859299	1	1	0.579908132553	1	0.25	1	2.45808362148	0.25	0.579908132553
19	Female	3	n/a	easy	n/a	55	NO AID	1675.19676089	1	1	0.551746845245	1	0.25	1	2.81236721552	0.25	0.551746845245
19	Female	3	n/a	easy	n/a	56	NO AID	1676.76140594	0	0	0.955140829086	0	0.25	1	2.18056715684	0.25	0.955140829086
19	Female	3	n/a	easy	n/a	57	NO AID	1678.72612405	0	0	1.03842711449	0	0.25	1	2.13280003558	0.25	1.03842711449
19	Female	3	n/a	easy	n/a	58	NO AID	1680.77294707	0	0	1.62363409996	0	0.25	1	2.06523434485	0.25	1.62363409996
19	Female	3	n/a	easy	n/a	59	NO AID	1683.40828896	1	1	0.628252983093	1	0.25	1	2.9183644708	0.25	0.628252983093
19	Female	3	n/a	easy	n/a	60	NO AID	1685.04355407	1	1	0.672986984253	1	0.25	1	2.5924849583	0.25	0.672986984253
19	Female	3	n/a	easy	n/a	61	NO AID	1686.72585297	1	1	0.558722019196	1	0.25	1	2.9097853169	0.25	0.558722019196
19	Female	3	n/a	easy	n/a	62	NO AID	1688.29056406	0	0	0.618006944656	0	0.25	1	2.08476440271	0.25	0.618006944656
19	Female	3	n/a	easy	n/a	63	NO AID	1689.92583299	1	1	1.16675305367	1	0.25	1	2.68788356313	0.25	1.16675305367
19	Female	3	n/a	easy	n/a	64	NO AID	1692.10234594	0	0	0.582344055176	0	0.25	1	2.05181931779	0.25	0.582344055176
19	Female	3	n/a	easy	n/a	65	NO AID	1693.70231009	0	1	0.78230381012	0	0.25	0	2.39283742775	0.25	0.78230381012
19	Female	3	n/a	easy	n/a	66	NO AID	1695.4904139	0	0	0.874204874039	0	0.25	1	2.20296810565	0.25	0.874204874039
19	Female	3	n/a	easy	n/a	67	NO AID	1697.37268901	0	0	0.71998000145	0	0.25	1	2.21185664027	0.25	0.71998000145
19	Female	3	n/a	easy	n/a	68	NO AID	1699.10203385	0	0	0.838628053665	0	0.25	1	2.35521136276	0.25	0.838628053665
19	Female	3	n/a	easy	n/a	69	NO AID	1700.94912696	1	1	0.831521034241	1	0.25	1	2.98191099887	0.25	0.831521034241
19	Female	3	n/a	easy	n/a	70	NO AID	1702.79613805	1	1	0.984522819519	1	0.25	1	3.0242232905	0.25	0.984522819519
19	Female	3	n/a	easy	n/a	71	NO AID	1704.79618907	0	0	0.808490991592	0	0.25	1	2.20213809991	0.25	0.808490991592
19	Female	3	n/a	easy	n/a	72	NO AID	1706.61958599	1	1	0.777099132538	1	0.25	1	2.62214595041	0.25	0.777099132538
19	Female	3	n/a	easy	n/a	73	NO AID	1708.40783095	1	1	0.716853141785	1	0.25	1	2.88415876276	0.25	0.716853141785
19	Female	3	n/a	easy	n/a	74	NO AID	1710.13719106	1	1	0.659512996674	1	0.25	1	2.75723463429	0.25	0.659512996674
19	Female	3	n/a	easy	n/a	75	NO AID	1711.80790901	1	1	0.980809926987	1	0.25	1	2.74750609412	0.25	0.980809926987
19	Female	3	n/a	easy	n/a	76	NO AID	1713.79591799	0	1	3.55282402039	0	0.25	0	2.2373046142	0.25	3.55282402039
19	Female	3	n/a	easy	n/a	77	NO AID	1718.36053896	1	1	0.692229986191	1	0.25	1	2.94808057049	0.25	0.692229986191
19	Female	3	n/a	easy	n/a	78	NO AID	1720.06649804	0	0	0.818289995193	0	0.25	1	2.30922780791	0.25	0.818289995193
19	Female	3	n/a	easy	n/a	79	NO AID	1721.90167189	0	0	0.59112405777	0	0.25	1	2.12119170155	0.25	0.59112405777
19	Female	3	n/a	easy	n/a	80	NO AID	1723.50166297	0	0	0.799129009247	0	0.25	1	2.35148473056	0.25	0.799129009247
19	Female	3	n/a	easy	n/a	81	NO AID	1727.51368093	1	1	1.57911396027	1	0.25	1	2.66891661011	0.25	1.57911396027
19	Female	3	n/a	easy	n/a	82	NO AID	1730.10152602	0	0	0.735304117203	1	0.25	1	2.22653917715	0.25	0.735304117203
19	Female	3	n/a	easy	n/a	83	NO AID	1731.85442185	0	0	0.654397010803	0	0.25	1	2.14489516479	0.25	0.654397010803
19	Female	3	n/a	easy	n/a	84	NO AID	1733.525002	1	1	0.727884054184	1	0.25	1	2.7440632434	0.25	0.727884054184
19	Female	3	n/a	easy	n/a	85	NO AID	1735.26612997	0	0	0.63477396965	0	0.25	1	2.0933702879	0.25	0.63477396965
19	Female	3	n/a	easy	n/a	86	NO AID	1736.9131639	0	0	0.659700870514	0	0.25	1	2.24623882795	0.25	0.659700870514
