ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
20	Female	4	0	hard	high	1	REJECT	1258.39532304	0	0	1.61102485657	0	0.25	1	2.53339093756	0.25	1.61102485657
20	Female	4	0	hard	high	2	REJECT	1261.0311141	0	0	1.28106808662	0	0.25	1	2.57795476521	0.25	1.28106808662
20	Female	4	0	hard	high	3	REJECT	1263.33695412	0	0	0.966256141663	0	0.25	1	2.90133126041	0.25	0.966256141663
20	Female	4	0	hard	high	4	REJECT	1265.33693504	0	0	1.24572491646	0	0.25	1	2.10913774455	0.25	1.24572491646
20	Female	4	0	hard	high	5	REJECT	1267.60741901	0	0	1.09293198586	0	0.25	1	2.18401250663	0.25	1.09293198586
20	Female	4	0	hard	high	6	REJECT	1269.72502995	1	1	1.03407120705	1	0.25	0	3.04264810553	0.25	1.03407120705
20	Female	4	0	hard	high	7	REJECT	1271.78378296	1	1	1.09290003777	1	0.25	0	3.0373942277	0.25	1.09290003777
20	Female	4	0	hard	high	8	REJECT	1273.90148902	0	1	0.963412046432	1	0.25	1	1.90183061092	0.25	0.963412046432
20	Female	4	0	hard	high	9	REJECT	1275.88962913	1	0	0.895229101181	0	0.25	0	2.55065516163	0.25	0.895229101181
20	Female	4	0	hard	high	10	REJECT	1277.81895614	0	0	0.884001016617	0	0.25	1	2.60286794587	0.25	0.884001016617
20	Female	4	0	hard	high	11	REJECT	1279.73662996	0	1	0.9635181427	1	0.25	1	2.21182611163	0.25	0.9635181427
20	Female	4	0	hard	high	12	REJECT	1281.72476196	1	1	0.681105136871	1	0.25	0	2.74715735243	0.25	0.681105136871
20	Female	4	0	hard	high	13	REJECT	1283.43060017	1	1	0.728673934937	1	0.25	0	2.32316425629	0.25	0.728673934937
20	Female	4	0	hard	high	14	REJECT	1285.18351603	0	0	0.881175041199	0	0.25	1	2.24934978769	0.25	0.881175041199
20	Female	4	0	hard	high	15	REJECT	1287.08945203	0	0	0.8575258255	0	0.25	1	2.51881142572	0.25	0.8575258255
20	Female	4	0	hard	high	16	REJECT	1288.97157812	1	0	1.06016612053	0	0.25	0	2.98876863113	0.25	1.06016612053
20	Female	4	0	hard	high	17	REJECT	1291.06584096	0	1	1.57513785362	0	0.25	0	2.71166402211	0.25	1.57513785362
20	Female	4	0	hard	high	18	REJECT	1293.66562414	0	0	0.813681125641	0	0.25	1	2.19809408254	0.25	0.813681125641
20	Female	4	0	hard	high	19	REJECT	1295.51279712	1	0	2.16606998444	0	0.25	0	3.0548761433	0.25	2.16606998444
20	Female	4	0	hard	high	20	REJECT	1298.71259308	1	1	1.16352295876	1	0.25	0	2.99188994942	0.25	1.16352295876
20	Female	4	0	hard	high	21	REJECT	1300.900913	1	1	0.930506944656	1	0.25	0	2.90144289373	0.25	0.930506944656
20	Female	4	0	hard	high	22	REJECT	1302.86552095	1	1	1.04580903053	1	0.25	0	2.84558608167	0.25	1.04580903053
20	Female	4	0	hard	high	23	REJECT	1304.93607903	0	0	0.975218057632	0	0.25	1	2.91338504549	0.25	0.975218057632
20	Female	4	0	hard	high	24	REJECT	1306.93603301	0	0	1.12819600105	0	0.25	1	2.51518880509	0.25	1.12819600105
20	Female	4	0	hard	high	25	REJECT	1309.08895302	1	1	1.11868214607	1	0.25	0	3.03012117042	0.25	1.11868214607
20	Female	4	0	hard	high	26	REJECT	1311.24177313	0	0	0.881099224091	0	0.25	1	2.6542534297	0.25	0.881099224091
20	Female	4	0	hard	high	27	REJECT	1313.14760995	1	1	0.812663793564	1	0.25	0	3.02797814225	0.25	0.812663793564
20	Female	4	0	hard	high	28	REJECT	1314.99469995	0	0	0.822194099426	0	0.25	1	2.09385145357	0.25	0.822194099426
20	Female	4	0	hard	high	29	REJECT	1316.84175706	0	0	0.918874979019	0	0.25	1	2.21619761349	0.25	0.918874979019
20	Female	4	0	hard	high	30	REJECT	1318.79458594	1	1	0.704628944397	1	0.25	0	2.91516876109	0.25	0.704628944397
20	Female	4	0	hard	high	31	REJECT	1320.52399707	1	0	0.837158918381	0	0.25	0	2.46542891955	0.25	0.837158918381
20	Female	4	0	hard	high	32	REJECT	1322.39458203	1	1	0.704610109329	1	0.25	0	3.3387234338	0.25	0.704610109329
20	Female	4	0	hard	high	33	REJECT	1324.12392116	0	0	0.789529085159	0	0.25	1	1.76851277721	0.25	0.789529085159
20	Female	4	0	hard	high	34	REJECT	1325.94741511	1	1	1.06000089645	1	0.25	0	3.0595602338	0.25	1.06000089645
20	Female	4	0	hard	high	35	REJECT	1328.04154396	1	0	0.695036888123	0	0.25	0	3.05970188009	0.25	0.695036888123
20	Female	4	0	hard	high	36	REJECT	1329.77087498	1	0	0.884283065796	0	0.25	0	2.88386957047	0.25	0.884283065796
20	Female	4	0	hard	high	37	REJECT	1331.68849301	1	0	0.975169897079	0	0.25	0	2.86545391391	0.25	0.975169897079
20	Female	4	0	hard	high	38	REJECT	1333.68867803	1	1	0.939692974091	1	0.25	0	2.72148693481	0.25	0.939692974091
20	Female	4	0	hard	high	39	REJECT	1335.65316796	0	1	0.786937952042	0	0.25	0	2.342948396	0.25	0.786937952042
20	Female	4	0	hard	high	40	REJECT	1337.46491194	1	1	1.09271907806	1	0.25	0	3.12533017667	0.25	1.09271907806
20	Female	4	0	hard	high	41	REJECT	1341.13993907	1	1	1.2436850071	1	0.25	0	2.78759518253	0.25	1.2436850071
20	Female	4	0	hard	high	42	REJECT	1343.41774201	1	1	0.810424089432	1	0.25	0	2.57700262295	0.25	0.810424089432
20	Female	4	0	hard	high	43	REJECT	1345.25290608	1	1	0.834034919739	1	0.25	0	2.95817892201	0.25	0.834034919739
20	Female	4	0	hard	high	44	REJECT	1347.11170006	0	0	0.951964855194	0	0.25	1	2.21605281295	0.25	0.951964855194
20	Female	4	0	hard	high	45	REJECT	1349.08811498	1	1	0.739971160889	1	0.25	0	2.73899117568	0.25	0.739971160889
20	Female	4	0	hard	high	46	REJECT	1350.85284495	1	0	0.859534025192	0	0.25	0	2.37038885115	0.25	0.859534025192
20	Female	4	0	hard	high	47	REJECT	1352.74692607	1	1	0.704554080963	1	0.25	0	2.83461031216	0.25	0.704554080963
20	Female	4	0	hard	high	48	REJECT	1354.47619104	1	1	0.763571977615	1	0.25	0	2.69622520253	0.25	0.763571977615
20	Female	4	0	hard	high	49	REJECT	1356.26446795	1	1	0.62481379509	1	0.25	0	2.97622596133	0.25	0.62481379509
20	Female	4	0	hard	high	50	REJECT	1357.92325211	0	0	0.798746109009	0	0.25	1	1.90833863594	0.25	0.798746109009
20	Female	4	0	hard	high	51	REJECT	1359.74671102	0	1	0.857626914978	0	0.25	0	2.48988881392	0.25	0.857626914978
20	Female	4	0	hard	high	52	REJECT	1361.62907696	0	1	0.716327905655	0	0.25	0	2.59033279127	0.25	0.716327905655
20	Female	4	0	hard	high	53	REJECT	1363.37010312	0	0	0.869688987732	0	0.25	1	2.08784916831	0.25	0.869688987732
20	Female	4	0	hard	high	54	REJECT	1365.26427913	0	0	0.716413974762	0	0.25	1	2.08476345138	0.25	0.716413974762
20	Female	4	0	hard	high	55	REJECT	1367.00541997	1	1	0.707071781158	1	0.25	0	3.15996389487	0.25	0.707071781158
20	Female	4	0	hard	high	56	REJECT	1368.74648905	1	0	1.03412389755	0	0.25	0	2.45058852808	0.25	1.03412389755
20	Female	4	0	hard	high	57	REJECT	1370.80515814	1	1	0.869539022446	1	0.25	0	3.15933429669	0.25	0.869539022446
20	Female	4	0	hard	high	58	REJECT	1372.69946098	0	1	1.21043610573	1	0.25	1	1.98248547318	0.25	1.21043610573
20	Female	4	0	hard	high	59	REJECT	1374.9346621	1	1	0.751658916473	1	0.25	0	2.87243169109	0.25	0.751658916473
20	Female	4	0	hard	high	60	REJECT	1376.71123004	1	1	1.30447101593	1	0.25	0	2.32981124434	0.25	1.30447101593
20	Female	4	0	hard	high	61	REJECT	1379.04047894	0	0	0.89285993576	0	0.25	1	1.57549628047	0.25	0.89285993576
20	Female	4	0	hard	high	62	REJECT	1380.95811296	1	1	0.728060007095	1	0.25	0	2.93905440819	0.25	0.728060007095
20	Female	4	0	hard	high	63	REJECT	1382.71104717	0	0	1.08102917671	1	0.25	0	2.05299005209	0.25	1.08102917671
20	Female	4	0	hard	high	64	REJECT	1384.816751	0	0	1.26939105988	1	0.25	0	1.97069557282	0.25	1.26939105988
20	Female	4	0	hard	high	65	REJECT	1387.11092496	1	1	1.64577484131	1	0.25	0	2.92819337796	0.25	1.64577484131
20	Female	4	0	hard	high	66	REJECT	1389.78151011	0	0	0.822179079056	0	0.25	1	1.85125511359	0.25	0.822179079056
20	Female	4	0	hard	high	67	REJECT	1391.62840414	1	1	0.789524793625	1	0.25	0	2.94220063399	0.25	0.789524793625
20	Female	4	0	hard	high	68	REJECT	1393.45191097	0	0	0.716379880905	0	0.25	1	2.32584636166	0.25	0.716379880905
20	Female	4	0	hard	high	69	REJECT	1395.19306397	0	0	0.695145130157	0	0.25	1	1.94522106099	0.25	0.695145130157
20	Female	4	0	hard	high	70	REJECT	1396.92246604	0	1	1.75161910057	0	0.25	0	2.45910944283	0.25	1.75161910057
