ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
103	F	1	0	easy	low	1	DECIDE	130.907222986	0	0	1.04043793678	0	0.580433259715	1	2.23932282697	0.580433259715	1.04043793678
103	F	1	0	easy	low	2	DECIDE	132.972358942	1	1	1.17873811722	1	0.580433259715	1	2.84748681533	0.580433259715	1.17873811722
103	F	1	0	easy	low	3	DECIDE	135.183984041	0	0	1.18707203865	0	0.580433259715	1	2.32124668634	0.580433259715	1.18707203865
103	F	1	0	easy	low	4	DECIDE	137.395673037	1	1	1.35527896881	1	0.580433259715	1	2.98650504179	0.580433259715	1.35527896881
103	F	1	0	easy	low	5	DECIDE	139.783981085	0	0	0.833992004395	0	0.580433259715	1	2.04111098075	0.580433259715	0.833992004395
103	F	1	0	easy	low	6	DECIDE	141.642802954	0	0	0.812759876251	0	0.580433259715	1	2.34387627276	0.580433259715	0.812759876251
103	F	1	0	easy	low	7	DECIDE	143.489748001	0	0	0.86932682991	0	0.580433259715	1	1.88877521036	0.580433259715	0.86932682991
103	F	1	0	easy	low	8	DECIDE	145.383849144	1	1	0.942670822144	1	0.580433259715	1	2.68794799789	0.580433259715	0.942670822144
103	F	1	0	easy	low	9	DECIDE	147.360289097	0	0	0.990401983261	0	0.580433259715	1	2.32391696693	0.580433259715	0.990401983261
103	F	1	0	easy	low	10	DECIDE	149.383846998	1	1	1.46919894218	1	0.580433259715	1	2.72651319665	0.580433259715	1.46919894218
103	F	1	0	easy	low	11	DECIDE	151.877834082	0	0	1.06938719749	0	0.580433259715	1	2.22987715338	0.580433259715	1.06938719749
103	F	1	0	easy	low	12	DECIDE	153.971961021	1	1	1.06931209564	1	0.580433259715	1	2.69479048754	0.580433259715	1.06931209564
103	F	1	0	easy	low	13	DECIDE	156.066041946	0	0	0.96345615387	0	0.580433259715	1	2.238783406	0.580433259715	0.96345615387
103	F	1	0	easy	low	14	DECIDE	158.054243088	0	0	1.13087320328	0	0.580433259715	1	2.34177455485	0.580433259715	1.13087320328
103	F	1	0	easy	low	15	DECIDE	160.218982935	1	1	2.15153288841	1	0.580433259715	1	2.77764632321	0.580433259715	2.15153288841
103	F	1	0	easy	low	16	DECIDE	163.395292997	1	1	1.56335997581	1	0.580433259715	1	2.94853627572	0.580433259715	1.56335997581
103	F	1	0	easy	low	17	DECIDE	165.983644009	1	1	1.24834895134	1	0.580433259715	1	2.70011547442	0.580433259715	1.24834895134
103	F	1	0	easy	low	18	DECIDE	168.265860081	1	1	1.29274606705	1	0.580433259715	1	2.60518444148	0.580433259715	1.29274606705
103	F	1	0	easy	low	19	DECIDE	170.58347106	0	0	0.845690011978	0	0.580433259715	1	1.94927308998	0.580433259715	0.845690011978
103	F	1	0	easy	low	20	DECIDE	172.453871965	0	0	1.19878911972	0	0.580433259715	1	2.2836650628	0.580433259715	1.19878911972
103	F	1	0	easy	low	21	DECIDE	174.677469015	0	0	0.90727686882	0	0.580433259715	1	2.01857614214	0.580433259715	0.90727686882
103	F	1	0	easy	low	22	DECIDE	176.618601084	1	1	0.556017875671	1	0.580433259715	1	2.98454018667	0.556017875671	0.580433259715
