ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
21	Male	4	n/a	hard	n/a	1	NO AID	147.774178028	0	0	1.25906205177	0	0.25	1	1.91708022896	0.25	1.25906205177
21	Male	4	n/a	hard	n/a	2	NO AID	150.049446821	1	0	0.879832983017	1	0.25	0	2.87686894412	0.25	0.879832983017
21	Male	4	n/a	hard	n/a	3	NO AID	151.943307877	1	1	2.13800597191	1	0.25	1	2.66739079812	0.25	2.13800597191
21	Male	4	n/a	hard	n/a	4	NO AID	155.096339941	0	0	0.6409740448	0	0.25	1	1.59563238043	0.25	0.6409740448
21	Male	4	n/a	hard	n/a	5	NO AID	156.743221998	1	1	0.594084978104	1	0.25	1	2.68269308289	0.25	0.594084978104
21	Male	4	n/a	hard	n/a	6	NO AID	158.343235016	0	1	2.46613812447	1	0.25	0	2.62623188333	0.25	2.46613812447
21	Male	4	n/a	hard	n/a	7	NO AID	161.825517893	0	0	1.25582885742	0	0.25	1	2.54677018022	0.25	1.25582885742
21	Male	4	n/a	hard	n/a	8	NO AID	164.09601903	0	1	1.09735822678	0	0.25	0	2.28747004434	0.25	1.09735822678
21	Male	4	n/a	hard	n/a	9	NO AID	166.201924801	1	0	0.815498113632	1	0.25	0	3.0161487427	0.25	0.815498113632
21	Male	4	n/a	hard	n/a	10	NO AID	168.025466919	0	1	1.40790605545	0	0.25	0	2.27803545366	0.25	1.40790605545
21	Male	4	n/a	hard	n/a	11	NO AID	170.449029922	0	0	0.77637386322	0	0.25	1	2.27808315565	0.25	0.77637386322
21	Male	4	n/a	hard	n/a	12	NO AID	172.237152815	0	0	0.564249992371	0	0.25	1	2.05965058725	0.25	0.564249992371
21	Male	4	n/a	hard	n/a	13	NO AID	173.813484907	0	0	0.611931800842	0	0.25	1	2.0655330611	0.25	0.611931800842
21	Male	4	n/a	hard	n/a	14	NO AID	175.437081814	0	1	0.676321983337	0	0.25	0	2.69320676071	0.25	0.676321983337
21	Male	4	n/a	hard	n/a	15	NO AID	177.119362831	1	1	1.89005994797	1	0.25	1	3.29264606933	0.25	1.89005994797
21	Male	4	n/a	hard	n/a	16	NO AID	180.02520299	0	0	0.944245100021	0	0.25	1	2.54859690869	0.25	0.944245100021
21	Male	4	n/a	hard	n/a	17	NO AID	181.978125811	1	0	1.99934005737	1	0.25	0	2.70682712363	0.25	1.99934005737
21	Male	4	n/a	hard	n/a	18	NO AID	184.989982843	0	0	0.771477937698	0	0.25	1	1.78964887709	0.25	0.771477937698
21	Male	4	n/a	hard	n/a	19	NO AID	186.778051853	1	0	2.79144787788	1	0.25	0	2.1980315428	0.25	2.79144787788
21	Male	4	n/a	hard	n/a	20	NO AID	190.578068018	1	0	1.72740912437	1	0.25	0	2.33083921592	0.25	1.72740912437
21	Male	4	n/a	hard	n/a	21	NO AID	193.319097996	0	1	0.682423114777	0	0.25	0	2.48707938233	0.25	0.682423114777
21	Male	4	n/a	hard	n/a	22	NO AID	195.013201952	0	0	0.500320196152	0	0.25	1	2.10199706528	0.25	0.500320196152
21	Male	4	n/a	hard	n/a	23	NO AID	196.51909399	1	1	0.73043179512	0	0.25	1	2.9513599351	0.25	0.73043179512
21	Male	4	n/a	hard	n/a	24	NO AID	198.260311842	1	1	1.09322309494	1	0.25	1	2.91825538089	0.25	1.09322309494
21	Male	4	n/a	hard	n/a	25	NO AID	200.366135836	0	0	0.651437997818	0	0.25	1	1.99682930933	0.25	0.651437997818
21	Male	4	n/a	hard	n/a	26	NO AID	202.024991989	1	1	3.04859209061	1	0.25	1	2.7340936002	0.25	3.04859209061
21	Male	4	n/a	hard	n/a	27	NO AID	206.083657026	1	1	0.653928041458	0	0.25	1	2.64507260715	0.25	0.653928041458
21	Male	4	n/a	hard	n/a	28	NO AID	207.754220009	1	1	0.639373779297	1	0.25	1	2.39812646073	0.25	0.639373779297
21	Male	4	n/a	hard	n/a	29	NO AID	209.401260853	0	1	0.560318946838	0	0.25	0	2.47892486284	0.25	0.560318946838
21	Male	4	n/a	hard	n/a	30	NO AID	210.977680922	0	0	0.591896772385	0	0.25	1	2.16542689407	0.25	0.591896772385
21	Male	4	n/a	hard	n/a	31	NO AID	212.577594995	1	1	0.839999198914	1	0.25	1	2.76353936274	0.25	0.839999198914
21	Male	4	n/a	hard	n/a	32	NO AID	214.424646854	1	1	0.568945884705	1	0.25	1	3.00518934689	0.25	0.568945884705
21	Male	4	n/a	hard	n/a	33	NO AID	216.001135826	1	1	0.416471004486	1	0.25	1	2.73170213958	0.25	0.416471004486
21	Male	4	n/a	hard	n/a	34	NO AID	217.424593925	0	0	0.75306391716	0	0.25	1	2.08519596229	0.25	0.75306391716
21	Male	4	n/a	hard	n/a	35	NO AID	219.189339876	0	0	0.764301776886	0	0.25	1	2.01343326932	0.25	0.764301776886
21	Male	4	n/a	hard	n/a	36	NO AID	220.96578002	1	0	0.89187002182	1	0.25	0	2.53388843525	0.25	0.89187002182
21	Male	4	n/a	hard	n/a	37	NO AID	222.871657848	0	0	0.737986803055	0	0.25	1	1.80622886697	0.25	0.737986803055
21	Male	4	n/a	hard	n/a	38	NO AID	224.624706984	0	0	0.728953123093	0	0.25	1	2.16259614664	0.25	0.728953123093
21	Male	4	n/a	hard	n/a	39	NO AID	226.365686893	1	1	0.675992012024	1	0.25	1	3.5896913479	0.25	0.675992012024
21	Male	4	n/a	hard	n/a	40	NO AID	228.047977924	1	1	0.689738988876	1	0.25	1	2.78260454484	0.25	0.689738988876
21	Male	4	n/a	hard	n/a	41	NO AID	233.406627893	0	0	0.74710392952	0	0.25	1	2.17492735117	0.25	0.74710392952
21	Male	4	n/a	hard	n/a	42	NO AID	235.165472984	0	0	1.87628507614	0	0.25	1	2.52542246108	0.25	1.87628507614
21	Male	4	n/a	hard	n/a	43	NO AID	238.047773838	0	1	0.825970172882	0	0.25	0	2.3658145817	0.25	0.825970172882
21	Male	4	n/a	hard	n/a	44	NO AID	239.883000851	1	1	0.814743995667	1	0.25	1	3.20643866686	0.25	0.814743995667
21	Male	4	n/a	hard	n/a	45	NO AID	241.706558943	0	0	0.479204177856	0	0.25	1	1.74270710394	0.25	0.479204177856
21	Male	4	n/a	hard	n/a	46	NO AID	243.200634956	1	0	0.593130111694	1	0.25	0	2.45980534981	0.25	0.593130111694
21	Male	4	n/a	hard	n/a	47	NO AID	244.800576925	0	0	1.2091960907	0	0.25	1	2.12330242335	0.25	1.2091960907
21	Male	4	n/a	hard	n/a	48	NO AID	247.024158955	1	1	0.657645940781	1	0.25	1	3.15083659981	0.25	0.657645940781
21	Male	4	n/a	hard	n/a	49	NO AID	248.694690943	1	1	0.635099172592	1	0.25	1	3.78132725798	0.25	0.635099172592
21	Male	4	n/a	hard	n/a	50	NO AID	250.341760874	0	1	0.46001791954	0	0.25	0	2.59401847185	0.25	0.46001791954
21	Male	4	n/a	hard	n/a	51	NO AID	251.812182903	1	1	0.541616916656	1	0.25	1	2.69927123645	0.25	0.541616916656
21	Male	4	n/a	hard	n/a	52	NO AID	253.365213871	1	1	0.38858795166	1	0.25	1	2.83932729805	0.25	0.38858795166
21	Male	4	n/a	hard	n/a	53	NO AID	254.765193939	1	1	0.372612953186	1	0.25	1	2.91544962384	0.25	0.372612953186
21	Male	4	n/a	hard	n/a	54	NO AID	256.153445959	1	1	0.296364784241	1	0.25	1	1.95170724628	0.25	0.296364784241
21	Male	4	n/a	hard	n/a	55	NO AID	257.459188938	0	0	0.710638046265	0	0.25	1	1.94831836259	0.25	0.710638046265
21	Male	4	n/a	hard	n/a	56	NO AID	259.176872015	1	1	0.736946105957	1	0.25	1	2.952373074	0.25	0.736946105957
21	Male	4	n/a	hard	n/a	57	NO AID	260.929849863	0	0	1.00799679756	0	0.25	1	2.39979382195	0.25	1.00799679756
21	Male	4	n/a	hard	n/a	58	NO AID	262.953161001	1	0	0.624724149704	1	0.25	0	2.4794668602	0.25	0.624724149704
21	Male	4	n/a	hard	n/a	59	NO AID	264.588617802	1	0	0.901246070862	1	0.25	0	2.74175446106	0.25	0.901246070862
21	Male	4	n/a	hard	n/a	60	NO AID	266.506170988	0	0	0.679690122604	0	0.25	1	2.05161362618	0.25	0.679690122604
21	Male	4	n/a	hard	n/a	61	NO AID	268.200279951	1	1	1.56960201263	1	0.25	1	2.66952889453	0.25	1.56960201263
21	Male	4	n/a	hard	n/a	62	NO AID	270.776721954	0	0	0.665172100067	0	0.25	1	2.07742370964	0.25	0.665172100067
21	Male	4	n/a	hard	n/a	63	NO AID	272.459023952	1	1	0.510864973068	1	0.25	1	3.09155797168	0.25	0.510864973068
21	Male	4	n/a	hard	n/a	64	NO AID	273.976644993	0	0	0.48125910759	0	0.25	1	1.5195306343	0.25	0.48125910759
21	Male	4	n/a	hard	n/a	65	NO AID	275.47070694	1	1	1.1872010231	1	0.25	1	2.44040323154	0.25	1.1872010231
