ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
16	Female	1	0	easy	low	1	REJECT	411.10870409	1	0	3.85983586311	1	0.25	1	2.74459904894	0.25	3.85983586311
16	Female	1	0	easy	low	2	REJECT	415.993229151	1	0	1.04584121704	1	0.25	1	2.83765931452	0.25	1.04584121704
16	Female	1	0	easy	low	3	REJECT	418.063783169	0	0	2.20125198364	0	0.25	1	2.42509391017	0.25	2.20125198364
16	Female	1	0	easy	low	4	REJECT	421.299084187	0	0	0.728129148483	0	0.25	1	2.06109719107	0.25	0.728129148483
16	Female	1	0	easy	low	5	REJECT	423.051968098	0	0	0.881165027618	0	0.25	1	2.20777720096	0.25	0.881165027618
16	Female	1	0	easy	low	6	REJECT	424.95779705	1	0	1.11644792557	1	0.25	1	2.91753003166	0.25	1.11644792557
16	Female	1	0	easy	low	7	REJECT	427.099082232	1	0	0.798681020737	1	0.25	1	2.69238309804	0.25	0.798681020737
16	Female	1	0	easy	low	8	REJECT	428.922437191	0	0	0.892945051193	0	0.25	1	2.03560632009	0.25	0.892945051193
16	Female	1	0	easy	low	9	REJECT	430.840150118	0	0	0.681113958359	0	0.25	1	2.11500548981	0.25	0.681113958359
16	Female	1	0	easy	low	10	REJECT	432.545975208	0	1	1.12816810608	1	0.25	1	2.36181958821	0.25	1.12816810608
16	Female	1	0	easy	low	11	REJECT	434.69897604	0	0	0.892817974091	0	0.25	1	2.22962889332	0.25	0.892817974091
16	Female	1	0	easy	low	12	REJECT	436.616509199	0	0	0.871596097946	0	0.25	1	2.12255466021	0.25	0.871596097946
16	Female	1	0	easy	low	13	REJECT	438.522374153	0	0	0.998760938644	0	0.25	1	2.32407900905	0.25	0.998760938644
16	Female	1	0	easy	low	14	REJECT	440.545659065	1	0	1.43429493904	1	0.25	1	2.84488122522	0.25	1.43429493904
16	Female	1	0	easy	low	15	REJECT	443.004710197	0	1	1.95168304443	0	0.25	0	2.57092159604	0.25	1.95168304443
16	Female	1	0	easy	low	16	REJECT	445.981176138	0	0	1.53995609283	0	0.25	1	2.19160696773	0.25	1.53995609283
16	Female	1	0	easy	low	17	REJECT	448.545865059	0	0	2.59867596626	0	0.25	1	2.43529546187	0.25	2.59867596626
16	Female	1	0	easy	low	18	REJECT	452.169239998	0	0	1.29533910751	0	0.25	1	2.54063481542	0.25	1.29533910751
16	Female	1	0	easy	low	19	REJECT	454.498648167	1	1	2.16569900513	1	0.25	0	2.45882052024	0.25	2.16569900513
16	Female	1	0	easy	low	20	REJECT	457.698634148	1	0	2.65755820274	1	0.25	1	2.76419290899	0.25	2.65755820274
16	Female	1	0	easy	low	21	REJECT	461.380901098	0	1	6.97512292862	0	0.25	0	2.58140453468	0.25	6.97512292862
16	Female	1	0	easy	low	22	REJECT	469.380795002	1	0	1.6132581234	1	0.25	1	2.83390622263	0.25	1.6132581234
16	Female	1	0	easy	low	23	REJECT	472.027739048	0	0	0.869395971298	0	0.25	1	1.87431696776	0.25	0.869395971298
16	Female	1	0	easy	low	24	REJECT	473.921829224	0	0	0.869375944138	0	0.25	1	2.20500253732	0.25	0.869375944138
16	Female	1	0	easy	low	25	REJECT	475.815704107	1	0	1.30485415459	1	0.25	1	2.59666330563	0.25	1.30485415459
16	Female	1	0	easy	low	26	REJECT	478.145452023	0	0	1.27157187462	0	0.25	1	2.25394225633	0.25	1.27157187462
16	Female	1	0	easy	low	27	REJECT	480.451305151	0	0	0.657510995865	0	0.25	1	2.11351835411	0.25	0.657510995865
16	Female	1	0	easy	low	28	REJECT	482.133494139	1	0	1.3870511055	1	0.25	1	2.7346584954	0.25	1.3870511055
16	Female	1	0	easy	low	29	REJECT	484.545353174	1	0	0.895284175873	1	0.25	1	3.10337189124	0.25	0.895284175873
16	Female	1	0	easy	low	30	REJECT	486.474660158	1	0	0.692862033844	1	0.25	1	2.97127957531	0.25	0.692862033844
16	Female	1	0	easy	low	31	REJECT	488.192251205	1	0	0.751749992371	1	0.25	1	2.89016851557	0.25	0.751749992371
16	Female	1	0	easy	low	32	REJECT	489.968717098	1	0	0.801265954971	1	0.25	1	2.83708120586	0.25	0.801265954971
16	Female	1	0	easy	low	33	REJECT	491.803998232	0	0	0.966006994247	0	0.25	1	2.36992833326	0.25	0.966006994247
16	Female	1	0	easy	low	34	REJECT	493.803930044	1	0	1.09292697906	1	0.25	1	2.67195121991	0.25	1.09292697906
16	Female	1	0	easy	low	35	REJECT	495.921719074	0	0	1.29271697998	0	0.25	1	2.02348278333	0.25	1.29271697998
16	Female	1	0	easy	low	36	REJECT	498.239256144	0	0	0.904618024826	0	0.25	1	2.40065289499	0.25	0.904618024826
16	Female	1	0	easy	low	37	REJECT	500.168588161	1	0	0.963469982147	1	0.25	1	2.95788020957	0.25	0.963469982147
16	Female	1	0	easy	low	38	REJECT	502.156921148	0	0	2.56626200676	0	0.25	1	2.04531113711	0.25	2.56626200676
16	Female	1	0	easy	low	39	REJECT	505.756768227	0	0	0.951729059219	0	0.25	1	2.51386497199	0.25	0.951729059219
16	Female	1	0	easy	low	40	REJECT	507.73321414	1	0	1.11631083488	1	0.25	1	2.85380738345	0.25	1.11631083488
16	Female	1	0	easy	low	41	REJECT	511.133543015	1	1	1.65957713127	0	0.25	1	2.86886583618	0.25	1.65957713127
16	Female	1	0	easy	low	42	REJECT	513.827204227	1	0	0.869385004044	1	0.25	1	2.80930010881	0.25	0.869385004044
16	Female	1	0	easy	low	43	REJECT	515.72113204	0	0	0.763689041138	0	0.25	1	2.2861757575	0.25	0.763689041138
16	Female	1	0	easy	low	44	REJECT	517.509507179	1	0	1.11639904976	1	0.25	1	2.85049141645	0.25	1.11639904976
16	Female	1	0	easy	low	45	REJECT	519.650745153	1	0	1.58692979813	1	0.25	1	2.96606350334	0.25	1.58692979813
16	Female	1	0	easy	low	46	REJECT	522.262497187	1	0	0.904514074326	1	0.25	1	2.86381686378	0.25	0.904514074326
16	Female	1	0	easy	low	47	REJECT	524.191794157	0	0	0.798784017563	0	0.25	1	2.14282919793	0.25	0.798784017563
16	Female	1	0	easy	low	48	REJECT	526.015258074	1	1	1.28416109085	0	0.25	1	2.92393943013	0.25	1.28416109085
16	Female	1	0	easy	low	49	REJECT	528.333010197	0	0	1.96340703964	0	0.25	1	2.36300607357	0.25	1.96340703964
16	Female	1	0	easy	low	50	REJECT	531.321155071	0	1	1.37519812584	1	0.25	1	2.22551323453	0.25	1.37519812584
16	Female	1	0	easy	low	51	REJECT	533.721108198	0	0	0.778251171112	0	0.25	1	2.20801017403	0.25	0.778251171112
