ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
40	Male	1	0	easy	low	94	REJECT	733.184483051	0	0	0.692523002625	0	0.25	1	2.41767470889	0.25	0.692523002625
40	Male	1	0	easy	low	95	REJECT	734.901892185	1	0	0.774578094482	1	0.25	1	2.71664489346	0.25	0.774578094482
40	Male	1	0	easy	low	96	REJECT	736.701100111	1	0	0.671944141388	1	0.25	1	2.90237477401	0.25	0.671944141388
40	Male	1	0	easy	low	97	REJECT	738.394646168	1	0	0.507436990738	1	0.25	1	2.54419300523	0.25	0.507436990738
40	Male	1	0	easy	low	98	REJECT	739.935693026	1	0	0.798039913177	1	0.25	1	2.67851838375	0.25	0.798039913177
40	Male	1	0	easy	low	99	REJECT	741.758589983	0	0	0.715825080872	0	0.25	1	2.39478382294	0.25	0.715825080872
40	Male	1	0	easy	low	100	REJECT	743.498968124	0	0	0.657284021378	0	0.25	1	2.44922770496	0.25	0.657284021378
40	Male	1	0	easy	low	101	REJECT	745.180902004	1	0	1.35111808777	1	0.25	1	2.72790020389	0.25	1.35111808777
40	Male	1	0	easy	low	102	REJECT	747.559785128	1	0	0.774771213531	1	0.25	1	2.77550185099	0.25	0.774771213531
40	Male	1	0	easy	low	103	REJECT	749.367763042	0	0	0.810195922852	0	0.25	1	2.52348049998	0.25	0.810195922852
40	Male	1	0	easy	low	104	REJECT	751.202586174	1	0	1.25992202759	1	0.25	1	2.83330305953	0.25	1.25992202759
40	Male	1	0	easy	low	105	REJECT	753.484111071	0	0	0.73082280159	0	0.25	1	2.30720618567	0.25	0.73082280159
40	Male	1	0	easy	low	106	REJECT	755.236688137	1	0	0.774818181992	0	0.25	0	2.74378278629	0.25	0.774818181992
40	Male	1	0	easy	low	107	REJECT	757.036295176	0	0	0.927551984787	0	0.25	1	2.29835054258	0.25	0.927551984787
40	Male	1	0	easy	low	108	REJECT	758.988701105	0	0	0.833443164825	0	0.25	1	2.01645008624	0.25	0.833443164825
40	Male	1	0	easy	low	109	REJECT	760.846745014	1	0	1.14228200912	1	0.25	1	2.83101126021	0.25	1.14228200912
40	Male	1	0	easy	low	110	REJECT	763.010739088	0	0	1.20439004898	0	0.25	1	2.44643422205	0.25	1.20439004898
40	Male	1	0	easy	low	111	REJECT	765.245294094	1	1	2.23324108124	1	0.25	0	2.646088797	0.25	2.23324108124
40	Male	1	0	easy	low	112	REJECT	768.506105185	0	0	0.68959903717	0	0.25	1	2.3422952504	0.25	0.68959903717
40	Male	1	0	easy	low	113	REJECT	770.220671177	0	0	0.633354902267	0	0.25	1	2.37672691401	0.25	0.633354902267
40	Male	1	0	easy	low	114	REJECT	771.878602982	1	0	1.48059201241	1	0.25	1	2.85849589202	0.25	1.48059201241
40	Male	1	0	easy	low	115	REJECT	774.383738041	1	0	1.35116100311	1	0.25	1	2.8584031918	0.25	1.35116100311
40	Male	1	0	easy	low	116	REJECT	776.762669086	1	0	0.727536916733	1	0.25	1	2.71551812735	0.25	0.727536916733
40	Male	1	0	easy	low	117	REJECT	778.512073994	1	0	1.17455291748	1	0.25	1	2.82695059246	0.25	1.17455291748
40	Male	1	0	easy	low	118	REJECT	780.714339018	0	0	1.20693993568	0	0.25	1	2.37783816363	0.25	1.20693993568
40	Male	1	0	easy	low	119	REJECT	782.945864201	1	0	2.61247491837	1	0.25	1	2.38378511606	0.25	2.61247491837
40	Male	1	0	easy	low	120	REJECT	786.58021903	0	0	0.612840890884	0	0.25	1	2.19799424596	0.25	0.612840890884
40	Male	1	0	hard	low	1	REJECT	790.474002123	0	0	0.803305149078	0	0.25	1	2.63633302246	0.25	0.803305149078
40	Male	1	0	hard	low	2	REJECT	792.307878017	1	0	0.657134056091	0	0.25	0	3.55416156536	0.25	0.657134056091
40	Male	1	0	hard	low	3	REJECT	793.989600182	1	0	1.14228606224	1	0.25	1	3.14261856317	0.25	1.14228606224
40	Male	1	0	hard	low	4	REJECT	796.153906107	1	0	1.23322081566	1	0.25	1	3.43764239956	0.25	1.23322081566
40	Male	1	0	hard	low	5	REJECT	798.414877176	0	0	0.727462053299	0	0.25	1	2.60723293207	0.25	0.727462053299
40	Male	1	0	hard	low	6	REJECT	800.164249182	0	0	0.730576038361	0	0.25	1	2.57491032292	0.25	0.730576038361
40	Male	1	0	hard	low	7	REJECT	801.916900158	1	0	1.04502820969	1	0.25	1	2.63962468342	0.25	1.04502820969
40	Male	1	0	hard	low	8	REJECT	803.986783028	0	0	0.612828969955	0	0.25	1	2.33795270826	0.25	0.612828969955
40	Male	1	0	hard	low	9	REJECT	805.621530056	0	0	0.754290819168	0	0.25	1	1.83292618585	0.25	0.754290819168
40	Male	1	0	hard	low	10	REJECT	807.412132025	0	0	0.609998941422	0	0.25	1	2.01186577999	0.25	0.609998941422
40	Male	1	0	hard	low	11	REJECT	809.04382205	1	0	0.98654794693	1	0.25	1	3.03911141872	0.25	0.98654794693
40	Male	1	0	hard	low	12	REJECT	811.054944992	0	0	0.657263994217	0	0.25	1	2.01370503522	0.25	0.657263994217
40	Male	1	0	hard	low	13	REJECT	812.737114191	0	0	0.553977012634	0	0.25	1	2.46413619332	0.25	0.553977012634
40	Male	1	0	hard	low	14	REJECT	814.312848091	1	0	0.516033887863	1	0.25	1	2.29672302301	0.25	0.516033887863
40	Male	1	0	hard	low	15	REJECT	815.853590012	1	0	0.55419588089	1	0.25	1	2.98515357422	0.25	0.55419588089
40	Male	1	0	hard	low	16	REJECT	817.429490089	0	0	0.657292842865	0	0.25	1	1.82460749988	0.25	0.657292842865
40	Male	1	0	hard	low	17	REJECT	819.111560106	0	1	1.527312994	0	0.25	0	2.81302815173	0.25	1.527312994
40	Male	1	0	hard	low	18	REJECT	821.666480064	1	0	1.98326802254	1	0.25	1	2.41383253898	0.25	1.98326802254
40	Male	1	0	hard	low	19	REJECT	824.67457509	1	0	1.2130150795	1	0.25	1	3.55117099591	0.25	1.2130150795
40	Male	1	0	hard	low	20	REJECT	826.920835018	1	0	1.11582398415	1	0.25	1	2.42684807781	0.25	1.11582398415
40	Male	1	0	hard	low	21	REJECT	829.06437397	1	1	2.24189901352	0	0.25	1	3.01992131521	0.25	2.24189901352
40	Male	1	0	hard	low	22	REJECT	832.331099033	0	0	0.939249992371	0	0.25	1	2.0874022583	0.25	0.939249992371
40	Male	1	0	hard	low	23	REJECT	834.298021078	1	0	1.77161478996	0	0.25	0	2.90036854519	0.25	1.77161478996
40	Male	1	0	hard	low	24	REJECT	837.09425211	1	1	2.77410006523	1	0.25	0	2.25073431357	0.25	2.77410006523
40	Male	1	0	hard	low	25	REJECT	840.893175125	1	0	1.00987815857	1	0.25	1	2.03772788497	0.25	1.00987815857
40	Male	1	0	hard	low	26	REJECT	842.927663088	0	0	0.671868801117	0	0.25	1	2.16703050758	0.25	0.671868801117
40	Male	1	0	hard	low	27	REJECT	844.621402979	1	0	1.08338713646	1	0.25	1	2.93043061289	0.25	1.08338713646
40	Male	1	0	hard	low	28	REJECT	846.726433039	0	0	0.563205957413	1	0.25	0	2.01158602898	0.25	0.563205957413
40	Male	1	0	hard	low	29	REJECT	848.314275026	1	0	1.24529409409	1	0.25	1	2.83145804918	0.25	1.24529409409
40	Male	1	0	hard	low	30	REJECT	850.584537983	1	0	1.1272790432	1	0.25	1	3.20525678666	0.25	1.1272790432
40	Male	1	0	hard	low	31	REJECT	852.736666203	1	0	1.47144699097	1	0.25	1	2.99446796612	0.25	1.47144699097
40	Male	1	0	hard	low	32	REJECT	855.241789103	0	1	1.43607902527	1	0.25	1	1.91555883876	0.25	1.43607902527
40	Male	1	0	hard	low	33	REJECT	857.69994998	0	0	2.86802411079	0	0.25	1	1.91278187578	0.25	2.86802411079
40	Male	1	0	hard	low	34	REJECT	861.592970133	0	0	0.680337905884	0	0.25	1	2.25714567673	0.25	0.680337905884
40	Male	1	0	hard	low	35	REJECT	863.298097134	1	0	3.14154982567	1	0.25	1	2.71226119829	0.25	3.14154982567
40	Male	1	0	hard	low	36	REJECT	867.461745977	0	0	0.99794793129	0	0.25	1	2.18841741455	0.25	0.99794793129
40	Male	1	0	hard	low	37	REJECT	869.487410069	1	0	1.21863698959	1	0.25	1	2.47598946279	0.25	1.21863698959
40	Male	1	0	hard	low	38	REJECT	871.730851173	1	0	0.892296075821	1	0.25	1	2.63534589736	0.25	0.892296075821
40	Male	1	0	hard	low	39	REJECT	873.648018122	0	0	0.774531841278	0	0.25	1	2.22166442018	0.25	0.774531841278
40	Male	1	0	hard	low	40	REJECT	875.447466135	1	0	3.04448103905	1	0.25	1	2.64390103557	0.25	3.04448103905
40	Male	1	0	hard	low	41	REJECT	881.090502024	0	0	0.823919057846	0	0.25	1	2.11422078464	0.25	0.823919057846
40	Male	1	0	hard	low	42	REJECT	882.942171097	1	0	0.948158979416	1	0.25	1	2.86190493116	0.25	0.948158979416
40	Male	1	0	hard	low	43	REJECT	884.915134192	1	0	0.56279706955	1	0.25	1	2.58901108021	0.25	0.56279706955
40	Male	1	0	hard	low	44	REJECT	886.502922058	0	0	0.715839862823	0	0.25	1	2.42961688896	0.25	0.715839862823
40	Male	1	0	hard	low	45	REJECT	888.243510008	0	0	0.930666923523	0	0.25	1	2.3353108679	0.25	0.930666923523
40	Male	1	0	hard	low	46	REJECT	890.210489035	1	0	1.7154250145	1	0.25	1	2.43680777129	0.25	1.7154250145
40	Male	1	0	hard	low	47	REJECT	892.959671021	1	0	0.910130023956	1	0.25	1	2.29951070303	0.25	0.910130023956
40	Male	1	0	hard	low	48	REJECT	894.900372028	0	0	0.859663963318	0	0.25	1	2.10629011086	0.25	0.859663963318
40	Male	1	0	hard	low	49	REJECT	896.793869972	0	0	1.99775791168	0	0.25	1	2.55767450105	0.25	1.99775791168
40	Male	1	0	hard	low	50	REJECT	899.819403172	1	0	0.939449071884	1	0.25	1	2.59238925489	0.25	0.939449071884
40	Male	1	0	hard	low	51	REJECT	901.792382002	1	0	1.61541104317	1	0.25	1	2.85826170149	0.25	1.61541104317
40	Male	1	0	hard	low	52	REJECT	904.438675165	0	0	2.16235899925	0	0.25	1	2.07554709001	0.25	2.16235899925
40	Male	1	0	hard	low	53	REJECT	907.625892162	1	0	1.4949221611	1	0.25	1	3.04471180662	0.25	1.4949221611
40	Male	1	0	hard	low	54	REJECT	910.142757177	0	1	1.64494609833	1	0.25	1	1.77660269148	0.25	1.64494609833
40	Male	1	0	hard	low	55	REJECT	912.815510988	1	0	1.37740111351	1	0.25	1	2.40475897048	0.25	1.37740111351
40	Male	1	0	hard	low	56	REJECT	915.223560095	1	0	1.09516787529	1	0.25	1	3.18067268339	0.25	1.09516787529
40	Male	1	0	hard	low	57	REJECT	917.352359056	1	0	1.5537340641	1	0.25	1	2.96755441276	0.25	1.5537340641
40	Male	1	0	hard	low	58	REJECT	919.928079128	1	0	1.09525179863	1	0.25	1	3.22426386831	0.25	1.09525179863
40	Male	1	0	hard	low	59	REJECT	922.056728125	0	0	1.02458381653	0	0.25	1	2.39902011196	0.25	1.02458381653
40	Male	1	0	hard	low	60	REJECT	924.103128195	1	0	0.824453830719	1	0.25	1	3.13204414314	0.25	0.824453830719
40	Male	1	0	hard	low	61	REJECT	925.961573124	1	0	1.25964021683	1	0.25	1	2.54807459224	0.25	1.25964021683
40	Male	1	0	hard	low	62	REJECT	928.243079185	0	1	1.33919692039	0	0.25	0	2.69653902849	0.25	1.33919692039
40	Male	1	0	hard	low	63	REJECT	930.607199192	1	0	1.0686340332	1	0.25	1	3.0640985348	0.25	1.0686340332
40	Male	1	0	hard	low	64	REJECT	932.700509071	1	0	2.42132496834	1	0.25	1	2.46621582942	0.25	2.42132496834
40	Male	1	0	hard	low	65	REJECT	936.146661043	1	0	0.645195007324	1	0.25	1	2.98806258348	0.25	0.645195007324
40	Male	1	0	hard	low	66	REJECT	937.819648027	1	0	0.739495038986	1	0.25	1	2.85268531907	0.25	0.739495038986
40	Male	1	0	hard	low	67	REJECT	939.592593193	1	0	1.0245320797	1	0.25	1	2.86344678084	0.25	1.0245320797
40	Male	1	0	hard	low	68	REJECT	941.639118195	0	0	1.79204106331	0	0.25	1	2.24168290641	0.25	1.79204106331
40	Male	1	0	hard	low	69	REJECT	944.461683989	0	0	0.739389896393	0	0.25	1	1.85957790615	0.25	0.739389896393
40	Male	1	0	hard	low	70	REJECT	946.225888968	0	0	0.880499124527	0	0.25	1	1.85931515809	0.25	0.880499124527
40	Male	1	0	hard	low	71	REJECT	948.13412714	0	0	0.630539178848	0	0.25	1	2.48596205214	0.25	0.630539178848
40	Male	1	0	hard	low	72	REJECT	949.789519072	0	0	0.657051801682	0	0.25	1	2.3479274834	0.25	0.657051801682
40	Male	1	0	hard	low	73	REJECT	951.471379042	1	0	1.04723191261	1	0.25	1	3.05890801524	0.25	1.04723191261
40	Male	1	0	hard	low	74	REJECT	953.556102037	1	0	0.701021909714	1	0.25	1	2.71717263173	0.25	0.701021909714
40	Male	1	0	hard	low	75	REJECT	955.284581184	1	0	0.539808988571	1	0.25	1	2.95289306475	0.25	0.539808988571
40	Male	1	0	hard	low	76	REJECT	956.858026981	0	0	0.68038892746	0	0.25	1	2.13978216862	0.25	0.68038892746
40	Male	1	0	hard	low	77	REJECT	958.563211203	0	0	0.645344018936	0	0.25	1	1.90142256793	0.25	0.645344018936
40	Male	1	0	hard	low	78	REJECT	960.236310005	0	0	0.524687051773	0	0.25	1	2.31915681803	0.25	0.524687051773
40	Male	1	0	hard	low	79	REJECT	961.788789034	0	0	1.58638691902	1	0.25	0	2.11000461724	0.25	1.58638691902
40	Male	1	0	hard	low	80	REJECT	964.408536196	1	0	1.10397410393	1	0.25	1	2.3561709355	0.25	1.10397410393
40	Male	1	0	hard	low	81	REJECT	968.331097126	1	0	1.12411904335	1	0.25	1	2.95574288295	0.25	1.12411904335
40	Male	1	0	hard	low	82	REJECT	970.489193201	1	0	1.03332805634	1	0.25	1	3.33702074888	0.25	1.03332805634
40	Male	1	0	hard	low	83	REJECT	972.547353983	0	0	1.05946493149	0	0.25	1	1.66153104123	0.25	1.05946493149
40	Male	1	0	hard	low	84	REJECT	974.640799046	1	0	1.45679807663	1	0.25	1	2.83090327485	0.25	1.45679807663
40	Male	1	0	hard	low	85	REJECT	977.122359037	0	0	0.57472205162	0	0.25	1	2.02397800283	0.25	0.57472205162
40	Male	1	0	hard	low	86	REJECT	978.721688986	1	0	1.01317715645	1	0.25	1	3.50763134859	0.25	1.01317715645
40	Male	1	0	hard	low	87	REJECT	980.768366098	0	1	1.49495816231	0	0.25	0	2.78443152327	0.25	1.49495816231
40	Male	1	0	hard	low	88	REJECT	983.285358191	1	0	0.868592977524	1	0.25	1	3.19769169744	0.25	0.868592977524
40	Male	1	0	hard	low	89	REJECT	985.178874016	1	0	1.25965595245	1	0.25	1	2.4492541368	0.25	1.25965595245
40	Male	1	0	hard	low	90	REJECT	987.460460186	0	0	2.55341601372	1	0.25	0	1.95926370583	0.25	2.55341601372
40	Male	1	0	hard	low	91	REJECT	991.036020041	0	0	0.939033985138	1	0.25	0	2.03198002032	0.25	0.939033985138
40	Male	1	0	hard	low	92	REJECT	993.002888203	1	0	0.892480134964	0	0.25	0	2.42305352645	0.25	0.892480134964
40	Male	1	0	hard	low	93	REJECT	994.928918123	0	1	1.84762191772	0	0.25	0	2.88381664337	0.25	1.84762191772
40	Male	1	0	hard	low	94	REJECT	997.798478127	1	0	1.53031992912	1	0.25	1	2.34080813515	0.25	1.53031992912
40	Male	1	0	hard	low	95	REJECT	1000.36242819	1	1	1.51553702354	0	0.25	1	2.4224848715	0.25	1.51553702354
40	Male	1	0	hard	low	96	REJECT	1002.9029901	0	0	1.9769179821	0	0.25	1	2.08230587259	0.25	1.9769179821
