ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
12	Female	4	0	hard	high	1	REJECT	765.897951126	1	1	3.53206992149	1	0.25	0	2.84782689391	0.25	3.53206992149
12	Female	4	0	hard	high	2	REJECT	770.454777002	0	0	1.5752351284	0	0.25	1	2.70037599384	0.25	1.5752351284
12	Female	4	0	hard	high	3	REJECT	773.054598093	0	0	3.32823014259	0	0.25	1	1.95709932134	0.25	3.32823014259
12	Female	4	0	hard	high	4	REJECT	777.407588005	1	1	4.64577507973	1	0.25	0	2.83704355592	0.25	4.64577507973
12	Female	4	0	hard	high	5	REJECT	783.078099966	1	0	3.01049804688	1	0.25	1	2.58678763606	0.25	3.01049804688
12	Female	4	0	hard	high	6	REJECT	787.113409996	1	0	1.43695187569	1	0.25	1	2.59656148786	0.25	1.43695187569
12	Female	4	0	hard	high	7	REJECT	789.583898067	0	0	1.96338820457	0	0.25	1	1.61857908047	0.25	1.96338820457
12	Female	4	0	hard	high	8	REJECT	792.571922064	0	0	1.5753672123	0	0.25	1	2.31678255515	0.25	1.5753672123
12	Female	4	0	hard	high	9	REJECT	795.172150135	0	0	1.05779004097	0	0.25	1	2.09238142637	0.25	1.05779004097
12	Female	4	0	hard	high	10	REJECT	797.25423193	0	0	0.648288965225	0	0.25	1	2.00719307143	0.25	0.648288965225
12	Female	4	0	hard	high	11	REJECT	798.936708927	1	1	1.66923093796	1	0.25	0	2.79225309181	0.25	1.66923093796
12	Female	4	0	hard	high	12	REJECT	801.630775928	1	1	1.08108186722	1	0.25	0	2.71386711359	0.25	1.08108186722
12	Female	4	0	hard	high	13	REJECT	803.737024069	1	1	0.868938922882	1	0.25	0	3.20053126735	0.25	0.868938922882
12	Female	4	0	hard	high	14	REJECT	805.630723953	0	0	0.91637802124	0	0.25	1	1.98861350007	0.25	0.91637802124
12	Female	4	0	hard	high	15	REJECT	807.571875095	0	0	0.692869186401	1	0.25	0	2.01992952963	0.25	0.692869186401
12	Female	4	0	hard	high	16	REJECT	809.289415121	1	1	1.11659383774	1	0.25	0	3.30204144638	0.25	1.11659383774
12	Female	4	0	hard	high	17	REJECT	811.430733919	0	0	1.47143816948	0	0.25	1	2.32902284555	0.25	1.47143816948
12	Female	4	0	hard	high	18	REJECT	813.936406136	1	0	1.13993811607	1	0.25	1	3.21583157097	0.25	1.13993811607
12	Female	4	0	hard	high	19	REJECT	816.101094007	0	0	1.96345686913	0	0.25	1	2.47626238165	0.25	1.96345686913
12	Female	4	0	hard	high	20	REJECT	819.08942008	1	1	1.77506494522	1	0.25	0	3.02106009842	0.25	1.77506494522
12	Female	4	0	hard	high	21	REJECT	821.88927412	0	0	1.70460796356	0	0.25	1	2.1184452115	0.25	1.70460796356
12	Female	4	0	hard	high	22	REJECT	824.618495941	1	0	1.42234897614	1	0.25	1	3.04369414119	0.25	1.42234897614
12	Female	4	0	hard	high	23	REJECT	827.065691948	0	0	1.4127869606	0	0.25	1	2.09060911162	0.25	1.4127869606
12	Female	4	0	hard	high	24	REJECT	829.512716055	1	1	2.99867105484	0	0.25	1	2.61458339983	0.25	2.99867105484
12	Female	4	0	hard	high	25	REJECT	833.536237001	0	1	0.798653125763	0	0.25	0	2.67333789613	0.25	0.798653125763
12	Female	4	0	hard	high	26	REJECT	835.359636068	1	0	2.08104610443	1	0.25	1	2.51117894246	0.25	2.08104610443
12	Female	4	0	hard	high	27	REJECT	838.465563059	0	0	0.692800045013	1	0.25	0	2.37898642672	0.25	0.692800045013
12	Female	4	0	hard	high	28	REJECT	840.183054924	0	1	2.77530193329	0	0.25	0	2.72179094362	0.25	2.77530193329
12	Female	4	0	hard	high	29	REJECT	843.983120918	1	0	3.84823703766	1	0.25	1	3.17361548707	0.25	3.84823703766
12	Female	4	0	hard	high	30	REJECT	848.865358114	1	1	1.34237480164	0	0.25	1	2.82067908342	0.25	1.34237480164
12	Female	4	0	hard	high	31	REJECT	851.241823912	1	0	6.23629307747	1	0.25	1	3.31443690402	0.25	6.23629307747
12	Female	4	0	hard	high	32	REJECT	858.512098074	0	0	1.11890602112	0	0.25	1	1.68169170429	0.25	1.11890602112
12	Female	4	0	hard	high	33	REJECT	860.66526413	1	1	3.45743083954	0	0.25	1	2.93760663576	0.25	3.45743083954
12	Female	4	0	hard	high	34	REJECT	865.147357941	1	0	1.32823491096	1	0.25	1	2.91661667754	0.25	1.32823491096
12	Female	4	0	hard	high	35	REJECT	867.500427961	1	0	1.81039094925	1	0.25	1	2.95579227443	0.25	1.81039094925
12	Female	4	0	hard	high	36	REJECT	870.33565402	1	1	1.24572896957	0	0.25	1	3.31916018213	0.25	1.24572896957
12	Female	4	0	hard	high	37	REJECT	872.606084108	1	0	1.95178198814	1	0.25	1	2.42659702692	0.25	1.95178198814
12	Female	4	0	hard	high	38	REJECT	875.582792997	0	0	1.00096893311	0	0.25	1	1.98841568977	0.25	1.00096893311
12	Female	4	0	hard	high	39	REJECT	877.617676973	1	0	4.91652989388	1	0.25	1	2.73023294604	0.25	4.91652989388
12	Female	4	0	hard	high	40	REJECT	883.558737993	1	0	0.845947027206	1	0.25	1	3.03039053791	0.25	0.845947027206
12	Female	4	0	hard	high	41	REJECT	887.826761007	1	0	3.95426702499	1	0.25	1	2.91022526305	0.25	3.95426702499
12	Female	4	0	hard	high	42	REJECT	892.805721998	1	1	1.13091397285	0	0.25	1	3.09959351167	0.25	1.13091397285
12	Female	4	0	hard	high	43	REJECT	894.970551968	1	0	1.33984899521	1	0.25	1	2.99850434729	0.25	1.33984899521
12	Female	4	0	hard	high	44	REJECT	897.335238934	1	0	0.657516002655	1	0.25	1	3.02493503021	0.25	0.657516002655
12	Female	4	0	hard	high	45	REJECT	899.017475128	0	1	0.775240182877	0	0.25	0	2.08181035278	0.25	0.775240182877
