ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
99	F	1	0	easy	low	1	DECIDE	84.2602291107	1	1	0.57110285759	1	1.91328931015	1	2.71207769055	0.57110285759	1.91328931015
99	F	1	0	easy	low	2	DECIDE	85.8400301933	1	1	0.439343929291	0	1.91328931015	1	2.92276777935	0.439343929291	1.91328931015
99	F	1	0	easy	low	3	DECIDE	87.2870771885	0	0	1.26435995102	0	1.91328931015	1	2.19819536431	1.26435995102	1.91328931015
99	F	1	0	easy	low	4	DECIDE	89.5576100349	1	1	0.545861959457	1	1.91328931015	1	2.77225838163	0.545861959457	1.91328931015
99	F	1	0	easy	low	5	DECIDE	91.1105811596	1	1	0.848841905594	1	1.91328931015	1	2.96229900755	0.848841905594	1.91328931015
99	F	1	0	easy	low	6	DECIDE	93.756262064	1	1	0.507158994675	1	1.91328931015	1	2.93534868676	0.507158994675	1.91328931015
99	F	1	0	easy	low	7	DECIDE	95.275178194	0	0	0.396317958832	0	1.91328931015	1	2.30192361323	0.396317958832	1.91328931015
99	F	1	0	easy	low	8	DECIDE	96.6868879795	0	0	0.432543992996	0	1.91328931015	1	2.20329202238	0.432543992996	1.91328931015
99	F	1	0	easy	low	9	DECIDE	98.1338281631	0	0	0.361637115479	0	1.91328931015	1	1.9791918562	0.361637115479	1.91328931015
99	F	1	0	easy	low	10	DECIDE	99.5103230476	1	0	0.337141990662	1	1.91328931015	0	2.82562932765	0.337141990662	1.91328931015
99	F	1	0	easy	low	11	DECIDE	101.436416149	1	1	0.563024044037	1	1.91328931015	1	2.92619771023	0.563024044037	1.91328931015
99	F	1	0	easy	low	12	DECIDE	103.016254187	0	0	0.431257009506	1	1.91328931015	1	2.39068191928	0.431257009506	1.91328931015
99	F	1	0	easy	low	13	DECIDE	104.463117123	0	0	0.44838809967	0	1.91328931015	1	2.23164420344	0.44838809967	1.91328931015
99	F	1	0	easy	low	14	DECIDE	105.922033072	0	0	0.789501905441	0	1.91328931015	1	2.18529410498	0.789501905441	1.91328931015
99	F	1	0	easy	low	15	DECIDE	107.72192812	1	1	0.677611112595	1	1.91328931015	1	2.66486107686	0.677611112595	1.91328931015
99	F	1	1	hard	low	1	DECIDE	111.05240798	1	1	0.635145902634	1	1.91328931015	1	2.77050402412	0.635145902634	1.91328931015
99	F	1	1	hard	low	2	DECIDE	112.698261023	0	0	0.445271015167	0	1.91328931015	1	1.86478390795	0.445271015167	1.91328931015
99	F	1	1	hard	low	3	DECIDE	114.157104969	0	1	0.450453042984	0	1.91328931015	0	2.07480016143	0.450453042984	1.91328931015
99	F	1	1	hard	low	4	DECIDE	115.615749121	0	1	0.727823972702	0	1.91328931015	0	2.50807119147	0.727823972702	1.91328931015
99	F	1	1	hard	low	5	DECIDE	117.357006073	0	0	0.682580947876	0	1.91328931015	1	1.94997567786	0.682580947876	1.91328931015
99	F	1	1	hard	low	6	DECIDE	119.532366037	1	1	0.827188968658	1	1.91328931015	1	2.7557427155	0.827188968658	1.91328931015
99	F	1	1	hard	low	7	DECIDE	121.36887598	1	0	0.542693138123	1	1.91328931015	0	2.53484122007	0.542693138123	1.91328931015
99	F	1	1	hard	low	8	DECIDE	122.921686172	0	0	1.45394301414	0	1.91328931015	1	2.1912782747	1.45394301414	1.91328931015
99	F	1	1	hard	low	9	DECIDE	125.392202139	0	0	0.543458938599	0	1.91328931015	1	2.06218412413	0.543458938599	1.91328931015
99	F	1	1	hard	low	10	DECIDE	126.945187092	1	1	0.614458084106	1	1.91328931015	1	2.78594802077	0.614458084106	1.91328931015
99	F	1	1	hard	low	11	DECIDE	129.652525187	1	1	2.51482319832	1	1.91328931015	1	2.39483566986	1.91328931015	2.51482319832
99	F	1	1	hard	low	12	DECIDE	133.192106009	1	1	0.575564146042	1	1.91328931015	1	3.42384655121	0.575564146042	1.91328931015
99	F	1	1	hard	low	13	DECIDE	134.780244112	0	0	0.451423168182	0	1.91328931015	1	2.14684935722	0.451423168182	1.91328931015
99	F	1	1	hard	low	14	DECIDE	136.238922119	1	1	0.576755046844	1	1.91328931015	1	3.10505185923	0.576755046844	1.91328931015
99	F	1	1	hard	low	15	DECIDE	137.827222109	1	1	0.412466049194	1	1.91328931015	1	2.89911362874	0.412466049194	1.91328931015
99	F	1	0	easy	high	1	DECIDE	144.97259903	0	1	0.675127029419	0	1.91328931015	0	2.58612591984	0.675127029419	1.91328931015
99	F	1	0	easy	high	2	DECIDE	146.662368059	1	0	0.43337893486	1	1.91328931015	0	2.46696745898	0.43337893486	1.91328931015
99	F	1	0	easy	high	3	DECIDE	148.109290123	1	1	2.66037797928	1	1.91328931015	1	2.53952098252	1.91328931015	2.66037797928
99	F	1	0	easy	high	4	DECIDE	151.803611994	1	1	2.39855098724	1	1.91328931015	1	2.55252909974	1.91328931015	2.39855098724
99	F	1	0	easy	high	5	DECIDE	155.226922989	0	0	0.772878885269	0	1.91328931015	1	2.22805614863	0.772878885269	1.91328931015
99	F	1	0	easy	high	6	DECIDE	157.732666969	1	1	0.699107170105	1	1.91328931015	1	3.19309437921	0.699107170105	1.91328931015
99	F	1	0	easy	high	7	DECIDE	159.438584089	0	1	2.59872412682	1	1.91328931015	0	2.17585216966	1.91328931015	2.59872412682
99	F	1	0	easy	high	8	DECIDE	163.062116146	0	0	0.817715167999	0	1.91328931015	1	1.92872349691	0.817715167999	1.91328931015
99	F	1	0	easy	high	9	DECIDE	164.897197008	1	1	0.542647838593	1	1.91328931015	1	2.90822764195	0.542647838593	1.91328931015
99	F	1	0	easy	high	10	DECIDE	166.450176001	0	0	0.549658060074	0	1.91328931015	1	1.92008035943	0.549658060074	1.91328931015
99	F	1	0	easy	high	11	DECIDE	168.628695011	1	1	0.547127008438	1	1.91328931015	1	2.81394049428	0.547127008438	1.91328931015
99	F	1	0	easy	high	12	DECIDE	170.191227198	0	1	0.488679885864	1	1.91328931015	0	2.82662166461	0.488679885864	1.91328931015
99	F	1	0	easy	high	13	DECIDE	171.697136164	1	1	2.49283099174	1	1.91328931015	1	2.49906494465	1.91328931015	2.49283099174
99	F	1	0	easy	high	14	DECIDE	175.214666128	0	0	2.36344218254	0	1.91328931015	1	2.33114047192	1.91328931015	2.36344218254
99	F	1	0	easy	high	15	DECIDE	178.602977991	0	0	1.74898004532	0	1.91328931015	1	2.30316465022	1.74898004532	1.91328931015
99	F	1	1	hard	high	1	DECIDE	182.95683217	0	0	1.01116800308	0	1.91328931015	1	2.39102359737	1.01116800308	1.91328931015
99	F	1	1	hard	high	2	DECIDE	184.979212046	1	1	0.556801080704	0	1.91328931015	1	2.96255343103	0.556801080704	1.91328931015
99	F	1	1	hard	high	3	DECIDE	186.543845177	0	0	0.44811797142	0	1.91328931015	1	1.98094397481	0.44811797142	1.91328931015
99	F	1	1	hard	high	4	DECIDE	188.002681017	0	0	0.765311956406	0	1.91328931015	1	2.20697910908	0.765311956406	1.91328931015
99	F	1	1	hard	high	5	DECIDE	189.779080153	1	1	0.548904895782	1	1.91328931015	1	2.75764672358	0.548904895782	1.91328931015
99	F	1	1	hard	high	6	DECIDE	191.964840174	1	1	0.579123020172	1	1.91328931015	1	3.03026336694	0.579123020172	1.91328931015
99	F	1	1	hard	high	7	DECIDE	193.555505037	0	0	2.42226099968	0	1.91328931015	1	2.71118281114	1.91328931015	2.42226099968
99	F	1	1	hard	high	8	DECIDE	197.002531052	1	0	0.637501955032	1	1.91328931015	0	2.99276717217	0.637501955032	1.91328931015
99	F	1	1	hard	high	9	DECIDE	198.64953804	1	1	2.26931595802	1	1.91328931015	1	2.7570392937	1.91328931015	2.26931595802
99	F	1	1	hard	high	10	DECIDE	201.943612099	0	0	2.58687782288	0	1.91328931015	1	2.75091307698	1.91328931015	2.58687782288
99	F	1	1	hard	high	11	DECIDE	206.132941008	1	1	2.65956997871	1	1.91328931015	1	2.42334205523	1.91328931015	2.65956997871
99	F	1	1	hard	high	12	DECIDE	209.825735092	1	0	2.32815504074	0	1.91328931015	0	2.59906959303	1.91328931015	2.32815504074
99	F	1	1	hard	high	13	DECIDE	213.178685188	1	1	1.669495821	0	1.91328931015	1	2.87745331989	1.669495821	1.91328931015
