ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
10	Female	2	0	hard	low	1	REJECT	376.984241009	0	0	1.31884002686	0	0.25	1	1.97030725153	0.25	1.31884002686
10	Female	2	0	hard	low	2	REJECT	379.327841997	0	0	0.96340918541	0	0.25	1	1.97207109853	0.25	0.96340918541
10	Female	2	0	hard	low	3	REJECT	381.3158741	1	1	0.787152051926	1	0.25	0	2.20960753323	0.25	0.787152051926
10	Female	2	0	hard	low	4	REJECT	383.127687931	1	1	0.892887115479	1	0.25	0	2.70197422733	0.25	0.892887115479
10	Female	2	0	hard	low	5	REJECT	385.045310974	1	1	0.648967981339	1	0.25	0	3.14690510776	0.25	0.648967981339
10	Female	2	0	hard	low	6	REJECT	386.727711916	1	1	0.72812795639	1	0.25	0	3.14426990174	0.25	0.72812795639
10	Female	2	0	hard	low	7	REJECT	388.480585098	0	0	0.986988067627	0	0.25	1	2.01880552168	0.25	0.986988067627
10	Female	2	0	hard	low	8	REJECT	390.492238045	0	0	0.775624990463	0	0.25	1	2.63719208228	0.25	0.775624990463
10	Female	2	0	hard	low	9	REJECT	392.292246103	0	0	2.25760006905	0	0.25	1	2.396701643	0.25	2.25760006905
10	Female	2	0	hard	low	10	REJECT	395.574713945	0	0	0.645687818527	0	0.25	1	1.76333861246	0.25	0.645687818527
10	Female	2	0	hard	low	11	REJECT	397.245106936	1	1	0.551731109619	1	0.25	0	2.85315122233	0.25	0.551731109619
10	Female	2	0	hard	low	12	REJECT	398.821512938	0	0	0.695582866669	0	0.25	1	1.91857439183	0.25	0.695582866669
10	Female	2	0	hard	low	13	REJECT	400.550939083	0	0	0.810557126999	0	0.25	1	1.87278172275	0.25	0.810557126999
10	Female	2	0	hard	low	14	REJECT	402.386259079	1	1	0.881068944931	1	0.25	0	2.38524321849	0.25	0.881068944931
10	Female	2	0	hard	low	15	REJECT	404.292011023	0	0	0.8341319561	0	0.25	1	2.15286805258	0.25	0.8341319561
10	Female	2	0	hard	low	16	REJECT	406.150923967	0	0	1.09284591675	0	0.25	1	1.73751197984	0.25	1.09284591675
10	Female	2	0	hard	low	17	REJECT	408.268669128	1	1	0.975324869156	1	0.25	0	2.37002282163	0.25	0.975324869156
10	Female	2	0	hard	low	18	REJECT	410.268450022	1	1	0.681100845337	1	0.25	0	2.89719831696	0.25	0.681100845337
10	Female	2	0	hard	low	19	REJECT	411.974272013	1	1	0.598780870438	1	0.25	0	3.29527219073	0.25	0.598780870438
10	Female	2	0	hard	low	20	REJECT	413.597707033	0	0	0.740046977997	0	0.25	1	2.56656121682	0.25	0.740046977997
10	Female	2	0	hard	low	21	REJECT	415.362486124	0	0	1.1517291069	0	0.25	1	1.96297656389	0.25	1.1517291069
10	Female	2	0	hard	low	22	REJECT	417.539011002	1	1	0.975160121918	1	0.25	0	2.45513841298	0.25	0.975160121918
10	Female	2	0	hard	low	23	REJECT	419.538914919	1	1	0.586956977844	1	0.25	0	2.66668450835	0.25	0.586956977844
10	Female	2	0	hard	low	24	REJECT	421.150582075	0	1	1.77527880669	1	0.25	1	1.86148287342	0.25	1.77527880669
10	Female	2	0	hard	low	25	REJECT	423.950628996	1	1	1.76573300362	1	0.25	0	2.97878958966	0.25	1.76573300362
