ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
45	Female	4	n/a	hard	n/a	1	NO AID	407.536418915	0	0	1.60311794281	0	0.25	1	1.81819147689	0.25	1.60311794281
45	Female	4	n/a	hard	n/a	2	NO AID	410.150687933	1	0	0.788951873779	1	0.25	0	2.54281727291	0.25	0.788951873779
45	Female	4	n/a	hard	n/a	3	NO AID	411.950011015	0	1	0.749625921249	0	0.25	0	2.40336384004	0.25	0.749625921249
45	Female	4	n/a	hard	n/a	4	NO AID	413.714190006	1	1	0.585426092148	1	0.25	1	3.24090650762	0.25	0.585426092148
45	Female	4	n/a	hard	n/a	5	NO AID	415.313653946	1	1	0.977919101715	1	0.25	1	3.05579511073	0.25	0.977919101715
45	Female	4	n/a	hard	n/a	6	NO AID	417.301383972	0	0	0.998288154602	0	0.25	1	2.26598108088	0.25	0.998288154602
45	Female	4	n/a	hard	n/a	7	NO AID	419.312176943	1	1	0.603518009186	1	0.25	1	3.37764744181	0.25	0.603518009186
45	Female	4	n/a	hard	n/a	8	NO AID	420.923722982	1	1	0.631936073303	1	0.25	1	3.28381056237	0.25	0.631936073303
45	Female	4	n/a	hard	n/a	9	NO AID	422.570222855	0	0	0.689450025558	0	0.25	1	2.46783228389	0.25	0.689450025558
45	Female	4	n/a	hard	n/a	10	NO AID	424.275650978	1	1	0.720037937164	1	0.25	1	3.3628151344	0.25	0.720037937164
45	Female	4	n/a	hard	n/a	11	NO AID	426.004530907	1	0	1.09518098831	1	0.25	0	2.52764481425	0.25	1.09518098831
45	Female	4	n/a	hard	n/a	12	NO AID	428.109527826	1	1	0.782140016556	1	0.25	1	2.64863632357	0.25	0.782140016556
45	Female	4	n/a	hard	n/a	13	NO AID	429.909359932	0	0	0.894342899323	0	0.25	1	2.31849995906	0.25	0.894342899323
45	Female	4	n/a	hard	n/a	14	NO AID	431.81445694	0	0	0.661267995834	0	0.25	1	1.82944257794	0.25	0.661267995834
45	Female	4	n/a	hard	n/a	15	NO AID	433.484550953	0	0	0.575146913528	0	0.25	1	1.52713581729	0.25	0.575146913528
45	Female	4	n/a	hard	n/a	16	NO AID	435.072355986	1	1	0.731376886368	1	0.25	1	2.56640324209	0.25	0.731376886368
