ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
44	Female	4	0	hard	high	1	REJECT	355.427191973	0	0	1.75192284584	0	0.25	1	1.59114380693	0.25	1.75192284584
44	Female	4	0	hard	high	2	REJECT	358.203861952	1	0	1.78907084465	1	0.25	1	2.44015209277	0.25	1.78907084465
44	Female	4	0	hard	high	3	REJECT	361.014878035	1	0	1.49805784225	1	0.25	1	2.92207774937	0.25	1.49805784225
44	Female	4	0	hard	high	4	REJECT	363.543412924	1	0	1.69211196899	1	0.25	1	2.96790885789	0.25	1.69211196899
44	Female	4	0	hard	high	5	REJECT	366.26019311	1	0	0.859946966171	1	0.25	1	3.05106455131	0.25	0.859946966171
44	Female	4	0	hard	high	6	REJECT	368.153834105	0	1	1.04514718056	0	0.25	0	2.23344258914	0.25	1.04514718056
44	Female	4	0	hard	high	7	REJECT	370.223715067	1	1	1.55393385887	0	0.25	1	3.00981282223	0.25	1.55393385887
44	Female	4	0	hard	high	8	REJECT	372.799454927	1	1	2.22134494781	1	0.25	0	2.60683345213	0.25	2.22134494781
44	Female	4	0	hard	high	9	REJECT	376.045567036	1	0	1.50669598579	1	0.25	1	2.46412917935	0.25	1.50669598579
44	Female	4	0	hard	high	10	REJECT	378.585992098	0	0	1.39800786972	0	0.25	1	2.14735215501	0.25	1.39800786972
44	Female	4	0	hard	high	11	REJECT	381.008825064	1	0	4.55293488503	1	0.25	1	2.51567038402	0.25	4.55293488503
44	Female	4	0	hard	high	12	REJECT	386.583531141	1	0	0.951199054718	1	0.25	1	2.91256460435	0.25	0.951199054718
44	Female	4	0	hard	high	13	REJECT	388.559417963	0	1	1.78908109665	1	0.25	1	2.30473686077	0.25	1.78908109665
44	Female	4	0	hard	high	14	REJECT	391.370434999	0	0	1.1188249588	0	0.25	1	1.83868054806	0.25	1.1188249588
44	Female	4	0	hard	high	15	REJECT	393.522712946	0	0	2.89171004295	0	0.25	1	2.25870327258	0.25	2.89171004295
44	Female	4	0	hard	high	16	REJECT	397.43910408	0	1	9.96316194534	0	0.25	0	2.03891676426	0.25	9.96316194534
44	Female	4	0	hard	high	17	REJECT	408.424083948	1	0	1.08341407776	1	0.25	1	3.14286060063	0.25	1.08341407776
44	Female	4	0	hard	high	18	REJECT	410.529355049	1	0	0.680661916733	1	0.25	1	3.08267309178	0.25	0.680661916733
44	Female	4	0	hard	high	19	REJECT	412.234735012	1	1	1.46000003815	1	0.25	0	2.20915648185	0.25	1.46000003815
44	Female	4	0	hard	high	20	REJECT	414.73103404	1	1	1.68907999992	0	0.25	1	2.47321768128	0.25	1.68907999992
44	Female	4	0	hard	high	21	REJECT	417.444956064	0	0	1.23334908485	0	0.25	1	2.28467280529	0.25	1.23334908485
44	Female	4	0	hard	high	22	REJECT	419.706022978	0	0	4.15006089211	0	0.25	1	1.8595705735	0.25	4.15006089211
44	Female	4	0	hard	high	23	REJECT	424.889766932	0	0	2.5036149025	1	0.25	0	2.9403927413	0.25	2.5036149025
44	Female	4	0	hard	high	24	REJECT	428.418115139	1	1	1.40974903107	1	0.25	0	2.73392633075	0.25	1.40974903107
44	Female	4	0	hard	high	25	REJECT	430.855587959	0	0	0.87766289711	0	0.25	1	1.9697390562	0.25	0.87766289711
44	Female	4	0	hard	high	26	REJECT	432.76086092	1	0	1.31896400452	1	0.25	1	3.0417004961	0.25	1.31896400452
44	Female	4	0	hard	high	27	REJECT	435.11017108	1	0	0.730636119843	1	0.25	1	3.06471724025	0.25	0.730636119843
44	Female	4	0	hard	high	28	REJECT	436.862643957	0	0	1.24511098862	0	0.25	1	1.80562683265	0.25	1.24511098862
44	Female	4	0	hard	high	29	REJECT	439.132622957	1	0	2.08300995827	1	0.25	1	2.68761707624	0.25	2.08300995827
44	Female	4	0	hard	high	30	REJECT	442.23754406	0	1	1.46854901314	0	0.25	0	2.74825436788	0.25	1.46854901314
44	Female	4	0	hard	high	31	REJECT	444.733673096	1	0	1.89225411415	1	0.25	1	2.41144126903	0.25	1.89225411415
44	Female	4	0	hard	high	32	REJECT	447.659362078	1	0	9.99552106857	1	0.25	1	2.67760014041	0.25	9.99552106857
44	Female	4	0	hard	high	33	REJECT	458.682575941	0	0	1.78926587105	0	0.25	1	2.12174029116	0.25	1.78926587105
44	Female	4	0	hard	high	34	REJECT	461.50225997	0	0	1.50647997856	0	0.25	1	2.20606543221	0.25	1.50647997856
44	Female	4	0	hard	high	35	REJECT	464.042706013	1	0	1.89202189445	1	0.25	1	3.24364535226	0.25	1.89202189445
44	Female	4	0	hard	high	36	REJECT	466.959417105	0	1	1.58629012108	1	0.25	1	2.16329659866	0.25	1.58629012108
44	Female	4	0	hard	high	37	REJECT	469.574289083	0	0	1.13553905487	0	0.25	1	1.68649196661	0.25	1.13553905487
44	Female	4	0	hard	high	38	REJECT	471.73468709	0	1	1.88009595871	0	0.25	0	2.46880288186	0.25	1.88009595871
44	Female	4	0	hard	high	39	REJECT	474.639480114	0	0	0.857097148895	0	0.25	1	1.86091743076	0.25	0.857097148895
44	Female	4	0	hard	high	40	REJECT	476.521286964	1	0	2.06851100922	0	0.25	0	2.88328228458	0.25	2.06851100922
44	Female	4	0	hard	high	41	REJECT	490.627944946	0	1	2.94875097275	0	0.25	0	2.41995857388	0.25	2.94875097275
44	Female	4	0	hard	high	42	REJECT	494.612857103	1	0	3.45339417458	0	0.25	0	2.3221708513	0.25	3.45339417458
44	Female	4	0	hard	high	43	REJECT	499.09109807	0	0	2.87990999222	0	0.25	1	2.6251804214	0.25	2.87990999222
44	Female	4	0	hard	high	44	REJECT	502.998594999	0	0	1.13939785957	0	0.25	1	2.17062114245	0.25	1.13939785957
44	Female	4	0	hard	high	45	REJECT	505.159801006	0	0	0.892318964005	0	0.25	1	2.18830496918	0.25	0.892318964005
44	Female	4	0	hard	high	46	REJECT	507.076697111	1	0	1.48060297966	1	0.25	1	2.59076831727	0.25	1.48060297966
44	Female	4	0	hard	high	47	REJECT	509.582008123	0	0	1.18633317947	0	0.25	1	2.32367437475	0.25	1.18633317947
44	Female	4	0	hard	high	48	REJECT	511.793141127	1	0	1.73025202751	1	0.25	1	3.03417015345	0.25	1.73025202751
44	Female	4	0	hard	high	49	REJECT	514.545213938	0	0	1.85676598549	0	0.25	1	2.03701045082	0.25	1.85676598549
44	Female	4	0	hard	high	50	REJECT	517.426698923	0	0	1.24516487122	0	0.25	1	2.26954545454	0.25	1.24516487122
44	Female	4	0	hard	high	51	REJECT	519.696561098	1	0	1.6012570858	1	0.25	1	2.9678654779	0.25	1.6012570858
44	Female	4	0	hard	high	52	REJECT	522.331109047	1	0	1.086632967	1	0.25	1	3.25589879452	0.25	1.086632967
44	Female	4	0	hard	high	53	REJECT	524.448092937	1	0	3.3300909996	0	0.25	0	2.18077095528	0.25	3.3300909996
44	Female	4	0	hard	high	54	REJECT	528.811506033	0	0	0.765501022339	0	0.25	1	2.04857013733	0.25	0.765501022339
44	Female	4	0	hard	high	55	REJECT	530.610991955	0	0	0.857049942017	0	0.25	1	2.05991662502	0.25	0.857049942017
44	Female	4	0	hard	high	56	REJECT	532.492777109	1	0	1.06023097038	1	0.25	1	2.87197881165	0.25	1.06023097038
44	Female	4	0	hard	high	57	REJECT	534.586277962	1	0	1.23341012001	1	0.25	1	3.21687677639	0.25	1.23341012001
44	Female	4	0	hard	high	58	REJECT	536.844424009	0	1	2.68314504623	1	0.25	1	2.27544604315	0.25	2.68314504623
44	Female	4	0	hard	high	59	REJECT	540.560790062	1	1	1.47207999229	1	0.25	0	2.47441129572	0.25	1.47207999229
44	Female	4	0	hard	high	60	REJECT	543.066065073	1	0	0.83353805542	1	0.25	1	2.98730903802	0.25	0.83353805542
44	Female	4	0	hard	high	61	REJECT	544.924320936	1	0	4.18548798561	1	0.25	1	2.81426268443	0.25	4.18548798561
