ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
42	Female	2	0	hard	low	1	REJECT	1197.78199506	1	1	8.11920499802	1	0.25	0	2.20781396061	0.25	8.11920499802
42	Female	2	0	hard	low	2	REJECT	1206.92876601	1	0	2.32437682152	1	0.25	1	2.16255383824	0.25	2.32437682152
42	Female	2	0	hard	low	3	REJECT	1210.27752304	1	0	2.83322000504	1	0.25	1	2.625694437	0.25	2.83322000504
42	Female	2	0	hard	low	4	REJECT	1214.13551092	1	1	1.86845302582	1	0.25	0	2.82604022332	0.25	1.86845302582
42	Female	2	0	hard	low	5	REJECT	1217.02865005	1	0	1.12761902809	1	0.25	1	2.93479764195	0.25	1.12761902809
42	Female	2	0	hard	low	6	REJECT	1219.18102908	0	0	1.78900909424	0	0.25	1	2.48004138913	0.25	1.78900909424
42	Female	2	0	hard	low	7	REJECT	1221.99188995	0	0	1.15384793282	0	0.25	1	1.99205365041	0.25	1.15384793282
42	Female	2	0	hard	low	8	REJECT	1224.17942595	0	0	2.36246705055	0	0.25	1	2.80397063047	0.25	2.36246705055
42	Female	2	0	hard	low	9	REJECT	1227.56657004	0	0	1.36281704903	0	0.25	1	1.81646803612	0.25	1.36281704903
42	Female	2	0	hard	low	10	REJECT	1229.9541831	0	0	1.67139196396	0	0.25	1	1.72119046921	0.25	1.67139196396
42	Female	2	0	hard	low	11	REJECT	1232.64737988	1	0	3.61209511757	0	0.25	0	2.94609876531	0.25	3.61209511757
42	Female	2	0	hard	low	12	REJECT	1237.28129411	0	0	1.14532399178	0	0.25	1	2.03167626035	0.25	1.14532399178
42	Female	2	0	hard	low	13	REJECT	1239.45705509	0	0	1.10403394699	0	0.25	1	1.83303824641	0.25	1.10403394699
42	Female	2	0	hard	low	14	REJECT	1241.58584404	0	0	1.44821691513	0	0.25	1	2.29497117799	0.25	1.44821691513
42	Female	2	0	hard	low	15	REJECT	1244.06724596	1	1	1.42173504829	1	0.25	0	3.17308678626	0.25	1.42173504829
42	Female	2	0	hard	low	16	REJECT	1246.51371408	0	0	1.06873011589	0	0.25	1	1.99525853845	0.25	1.06873011589
42	Female	2	0	hard	low	17	REJECT	1248.60711288	1	0	1.76271295547	1	0.25	1	2.88619094728	0.25	1.76271295547
42	Female	2	0	hard	low	18	REJECT	1251.39746189	0	0	1.66857409477	0	0.25	1	2.38531519923	0.25	1.66857409477
42	Female	2	0	hard	low	19	REJECT	1254.08787203	1	0	1.50712203979	1	0.25	1	2.45044661736	0.25	1.50712203979
42	Female	2	0	hard	low	20	REJECT	1256.62827897	1	0	1.42153096199	1	0.25	1	2.80180498936	0.25	1.42153096199
42	Female	2	0	hard	low	21	REJECT	1259.07451797	1	0	1.15106892586	1	0.25	1	2.46498637388	0.25	1.15106892586
42	Female	2	0	hard	low	22	REJECT	1261.25039887	1	0	1.2719271183	1	0.25	1	2.8903932031	0.25	1.2719271183
42	Female	2	0	hard	low	23	REJECT	1263.55552292	0	0	1.02168703079	0	0.25	1	2.27507453622	0.25	1.02168703079
42	Female	2	0	hard	low	24	REJECT	1265.60186505	0	0	0.965906858444	0	0.25	1	2.51433894045	0.25	0.965906858444
42	Female	2	0	hard	low	25	REJECT	1267.58956409	0	0	1.20427513123	0	0.25	1	2.02798207047	0.25	1.20427513123
42	Female	2	0	hard	low	26	REJECT	1269.82428193	1	0	1.62142300606	1	0.25	1	3.10994787346	0.25	1.62142300606
42	Female	2	0	hard	low	27	REJECT	1272.47041702	1	0	1.20104408264	1	0.25	1	2.7247279149	0.25	1.20104408264
42	Female	2	0	hard	low	28	REJECT	1274.693259	0	0	2.08313179016	0	0.25	1	2.4184432702	0.25	2.08313179016
42	Female	2	0	hard	low	29	REJECT	1277.79816508	0	0	1.20434808731	0	0.25	1	2.76606916605	0.25	1.20434808731
42	Female	2	0	hard	low	30	REJECT	1280.03284693	1	0	1.40129494667	1	0.25	1	2.99122424053	0.25	1.40129494667
42	Female	2	0	hard	low	31	REJECT	1282.470222	1	0	1.4454870224	1	0.25	1	3.25510198891	0.25	1.4454870224
42	Female	2	0	hard	low	32	REJECT	1284.94889593	1	0	1.1157810688	1	0.25	1	2.14958360869	0.25	1.1157810688
42	Female	2	0	hard	low	33	REJECT	1287.09233403	0	0	1.03062200546	0	0.25	1	1.88559126819	0.25	1.03062200546
42	Female	2	0	hard	low	34	REJECT	1289.14755797	1	0	1.14231204987	0	0.25	0	2.95843845258	0.25	1.14231204987
42	Female	2	0	hard	low	35	REJECT	1291.31167603	0	0	2.40955400467	0	0.25	1	2.60170246479	0.25	2.40955400467
42	Female	2	0	hard	low	36	REJECT	1294.74877	1	0	1.53632593155	1	0.25	1	3.27031294858	0.25	1.53632593155
42	Female	2	0	hard	low	37	REJECT	1297.30979109	0	0	1.12765097618	0	0.25	1	2.10194312521	0.25	1.12765097618
42	Female	2	0	hard	low	38	REJECT	1299.462147	1	0	1.18950486183	1	0.25	1	2.87809543503	0.25	1.18950486183
42	Female	2	0	hard	low	39	REJECT	1301.68512201	1	0	0.860070943832	1	0.25	1	3.14271376006	0.25	0.860070943832
42	Female	2	0	hard	low	40	REJECT	1303.57847309	0	0	1.36280989647	0	0.25	1	2.55474959533	0.25	1.36280989647
42	Female	2	0	hard	low	41	REJECT	1317.09379411	0	0	2.26965093613	0	0.25	1	2.14925040976	0.25	2.26965093613
42	Female	2	0	hard	low	42	REJECT	1320.39687395	1	0	4.24423694611	1	0.25	1	2.97139887801	0.25	4.24423694611
42	Female	2	0	hard	low	43	REJECT	1325.66573811	1	0	1.15436601639	1	0.25	1	3.02341979519	0.25	1.15436601639
42	Female	2	0	hard	low	44	REJECT	1327.85335088	1	0	0.880602121353	1	0.25	1	2.92550393601	0.25	0.880602121353
42	Female	2	0	hard	low	45	REJECT	1329.76162601	0	0	0.877626895905	0	0.25	1	1.87587714992	0.25	0.877626895905
42	Female	2	0	hard	low	46	REJECT	1331.66687608	1	0	1.05424714088	1	0.25	1	2.17476757442	0.25	1.05424714088
42	Female	2	0	hard	low	47	REJECT	1333.74863696	1	0	1.0540368557	1	0.25	1	2.61208311398	0.25	1.0540368557
42	Female	2	0	hard	low	48	REJECT	1335.83015108	1	0	1.11635804176	1	0.25	1	2.37213036175	0.25	1.11635804176
42	Female	2	0	hard	low	49	REJECT	1337.97976995	1	0	1.31858205795	1	0.25	1	2.74210290921	0.25	1.31858205795
42	Female	2	0	hard	low	50	REJECT	1340.32017088	1	0	1.45677495003	1	0.25	1	2.65853512778	0.25	1.45677495003
42	Female	2	0	hard	low	51	REJECT	1342.80177307	0	0	1.09223914146	0	0.25	1	2.45454771584	0.25	1.09223914146
42	Female	2	0	hard	low	52	REJECT	1344.91872907	0	0	2.39776802063	0	0.25	1	2.78561955747	0.25	2.39776802063
42	Female	2	0	hard	low	53	REJECT	1348.34122205	0	0	1.15107703209	0	0.25	1	2.62531866698	0.25	1.15107703209
42	Female	2	0	hard	low	54	REJECT	1350.51700306	1	0	1.49211788177	1	0.25	1	2.54770038995	0.25	1.49211788177
42	Female	2	0	hard	low	55	REJECT	1353.03395796	0	0	1.55380892754	0	0.25	1	2.32992739522	0.25	1.55380892754
42	Female	2	0	hard	low	56	REJECT	1355.60959888	0	0	2.07164502144	1	0.25	0	2.72514762976	0.25	2.07164502144
42	Female	2	0	hard	low	57	REJECT	1358.71451592	1	1	2.24486804008	1	0.25	0	2.77943933114	0.25	2.24486804008
42	Female	2	0	hard	low	58	REJECT	1361.9840939	0	0	0.833510875702	0	0.25	1	1.91944649513	0.25	0.833510875702
42	Female	2	0	hard	low	59	REJECT	1363.84235096	0	0	0.927567005157	0	0.25	1	2.05971773129	0.25	0.927567005157
42	Female	2	0	hard	low	60	REJECT	1365.79470611	1	0	1.99777913094	1	0.25	1	3.05596932922	0.25	1.99777913094
42	Female	2	0	hard	low	61	REJECT	1368.82017088	1	0	0.948257923126	1	0.25	1	2.71221565721	0.25	0.948257923126
42	Female	2	0	hard	low	62	REJECT	1370.79311109	1	0	2.18608593941	1	0.25	1	2.74445354329	0.25	2.18608593941
42	Female	2	0	hard	low	63	REJECT	1374.00399709	1	0	0.965685129166	1	0.25	1	2.71787752834	0.25	0.965685129166
42	Female	2	0	hard	low	64	REJECT	1375.99159598	0	0	1.16276097298	0	0.25	1	2.18277497297	0.25	1.16276097298
42	Female	2	0	hard	low	65	REJECT	1378.17912102	1	0	1.43953919411	1	0.25	1	3.04389222351	0.25	1.43953919411
42	Female	2	0	hard	low	66	REJECT	1380.64898801	0	0	0.801464796066	0	0.25	1	2.26835127882	0.25	0.801464796066
42	Female	2	0	hard	low	67	REJECT	1382.4836309	0	0	0.762995004654	0	0.25	1	1.989817433	0.25	0.762995004654
42	Female	2	0	hard	low	68	REJECT	1384.274261	0	0	0.877673864365	0	0.25	1	2.31949501951	0.25	0.877673864365
42	Female	2	0	hard	low	69	REJECT	1386.17959189	0	0	1.23048686981	0	0.25	1	2.50866806691	0.25	1.23048686981
42	Female	2	0	hard	low	70	REJECT	1388.43762898	0	0	1.23055696487	0	0.25	1	2.57279909005	0.25	1.23055696487
42	Female	2	0	hard	low	71	REJECT	1390.69582605	1	0	1.85385012627	1	0.25	1	2.81583255437	0.25	1.85385012627
42	Female	2	0	hard	low	72	REJECT	1393.57434988	0	0	0.751245975494	0	0.25	1	1.96025625215	0.25	0.751245975494
42	Female	2	0	hard	low	73	REJECT	1395.35010791	0	0	1.08358192444	0	0.25	1	2.7381074044	0.25	1.08358192444
42	Female	2	0	hard	low	74	REJECT	1397.45553303	1	0	1.09520101547	1	0.25	1	2.51725397685	0.25	1.09520101547
42	Female	2	0	hard	low	75	REJECT	1399.57260799	1	0	1.25975894928	1	0.25	1	3.08528379579	0.25	1.25975894928
42	Female	2	0	hard	low	76	REJECT	1401.85417509	1	0	0.939365148544	1	0.25	1	2.88278215792	0.25	0.939365148544
42	Female	2	0	hard	low	77	REJECT	1403.82141089	0	0	2.78565597534	0	0.25	1	2.66971695574	0.25	2.78565597534
42	Female	2	0	hard	low	78	REJECT	1407.62897396	0	0	0.789317846298	0	0.25	1	1.83574626925	0.25	0.789317846298
42	Female	2	0	hard	low	79	REJECT	1409.44017196	1	0	1.12750291824	1	0.25	1	2.69854532421	0.25	1.12750291824
42	Female	2	0	hard	low	80	REJECT	1411.59238195	1	0	0.810024023056	1	0.25	1	2.62903378702	0.25	0.810024023056
42	Female	2	0	hard	low	81	REJECT	1419.30958605	1	0	2.09297919273	1	0.25	1	2.68625667526	0.25	2.09297919273
42	Female	2	0	hard	low	82	REJECT	1422.43613195	1	0	1.28044986725	1	0.25	1	3.11234300699	0.25	1.28044986725
42	Female	2	0	hard	low	83	REJECT	1424.74129891	1	0	1.2010409832	1	0.25	1	3.06811897801	0.25	1.2010409832
42	Female	2	0	hard	low	84	REJECT	1426.96415997	0	0	0.998162031174	0	0.25	1	2.49035677849	0.25	0.998162031174
42	Female	2	0	hard	low	85	REJECT	1428.98995304	1	0	1.00708198547	1	0.25	1	2.63020227362	0.25	1.00708198547
