ID	age	gender	order	experiment	trial	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	trialACC	stimlength
31	19	Female	2	prac	1	1610.67855978	1	0	4.75494384766	1	0.25	0	2.9996589285	
31	19	Female	2	prac	2	1616.44911385	0	0	6.08843493462	0	0.25	1	2.64549530374	
31	19	Female	2	prac	3	1623.55312586	0	0	2.36044788361	0	0.25	1	1.97733901378	
31	19	Female	2	prac	4	1626.92835498	0	1	1.7371468544	0	0.25	0	2.39766877018	
31	19	Female	2	prac	5	1629.680439	0	1	0.785050868988	0	0.25	0	2.54251876569	
31	19	Female	2	prac	6	1631.47998691	0	0	1.44160580635	0	0.25	1	2.10489895267	
31	19	Female	2	prac	7	1633.93794584	0	0	1.3116300106	0	0.25	1	2.1239052504	
31	19	Female	2	prac	8	1636.26673985	1	1	3.18287611008	1	0.25	1	2.7109312304	
31	19	Female	2	prac	9	1640.46559095	1	1	1.78396606445	1	0.25	1	2.52801044514	
31	19	Female	2	prac	10	1643.26448584	0	0	0.921117067337	0	0.25	1	2.13752466864	
31	19	Female	2	prac	11	1645.19329596	1	1	0.656342029572	1	0.25	1	2.85659853134	
31	19	Female	2	prac	12	1646.86347389	0	1	0.714109182358	0	0.25	0	2.29264573863	
31	19	Female	2	prac	13	1648.59236097	0	0	0.801287174225	0	0.25	1	2.26763926421	
31	19	Female	2	prac	14	1650.40367079	0	0	0.621961116791	0	0.25	1	2.20798977992	
31	19	Female	2	prac	15	1652.03834295	0	0	0.563249826431	0	0.25	1	2.17972505657	
31	19	Female	2	prac	16	1653.61430883	1	1	0.659299135208	1	0.25	1	2.70932415705	
31	19	Female	2	prac	17	1655.28445196	0	0	0.637161970139	0	0.25	1	2.2427786213	
31	19	Female	2	prac	18	1656.93096185	1	1	0.614629030228	1	0.25	1	2.90904213592	
31	19	Female	2	prac	19	1658.55397201	0	0	1.07967805862	0	0.25	1	2.22289449382	
31	19	Female	2	prac	20	1660.64752293	0	1	1.00210690498	0	0.25	0	2.44557756461	
31	19	Female	2	prac	1	3096.25064898	1	0	3.38001203537	1	0.25	1	2.85903554963	
31	19	Female	2	prac	2	3100.65274382	0	0	2.27994799614	0	0.25	1	2.08246099242	
31	19	Female	2	prac	3	3103.95742178	0	0	0.645385026932	0	0.25	1	1.94499447319	
31	19	Female	2	prac	4	3105.63030601	0	0	0.913120031357	0	0.25	1	2.11863882755	
31	19	Female	2	prac	5	3107.56810689	0	0	0.774819850922	0	0.25	1	2.01529281628	
31	19	Female	2	prac	6	3109.36765289	1	0	0.974856853485	1	0.25	1	2.85919190692	
31	19	Female	2	prac	7	3111.367347	1	0	0.848020076752	1	0.25	1	3.03023780391	
31	19	Female	2	prac	8	3113.23734379	1	0	0.612847089767	1	0.25	1	2.49165860761	
31	19	Female	2	prac	9	3114.87195182	0	1	1.23350787163	0	0.25	0	2.24641082364	
31	19	Female	2	prac	10	3117.13294983	0	0	1.00728106499	0	0.25	1	2.18974073408	
31	19	Female	2	prac	11	3119.16476297	1	0	1.20435380936	1	0.25	1	2.6499438389	
31	19	Female	2	prac	12	3121.39942098	0	0	1.32771015167	0	0.25	1	1.90367971828	
31	19	Female	2	prac	13	3123.75180387	0	0	0.84819984436	0	0.25	1	2.18838048423	
31	19	Female	2	prac	14	3125.62197995	0	0	2.08313918114	1	0.25	0	2.36992410726	
31	19	Female	2	prac	15	3128.72702384	0	0	0.753098011017	0	0.25	1	2.15868662597	
31	19	Female	2	prac	16	3130.51757479	0	1	1.43338680267	1	0.25	1	2.27563826409	
31	19	Female	2	prac	17	3132.972929	1	0	0.951107025146	1	0.25	1	2.87723487247	
31	19	Female	2	prac	18	3134.94871187	0	0	1.18646502495	0	0.25	1	2.37367347737	
31	19	Female	2	prac	19	3137.15962791	0	0	0.763247013092	0	0.25	1	2.16083370105	
31	19	Female	2	prac	20	3138.95053792	0	0	0.668855905533	0	0.25	1	2.19673677815	
