ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
27	Female	3	n/a	easy	n/a	1	NO AID	554.793251038	1	1	1.05119800568	1	0.25	1	2.96551335434	0.25	1.05119800568
27	Female	3	n/a	easy	n/a	2	NO AID	556.85986805	1	0	1.1206099987	1	0.25	0	2.6407359706	0.25	1.1206099987
27	Female	3	n/a	easy	n/a	3	NO AID	558.988494158	1	1	0.880051851273	1	0.25	1	2.85287185312	0.25	0.880051851273
27	Female	3	n/a	easy	n/a	4	NO AID	560.882105112	0	0	0.57840013504	0	0.25	1	2.16581209448	0.25	0.57840013504
27	Female	3	n/a	easy	n/a	5	NO AID	562.469820023	1	1	0.806693077087	1	0.25	1	2.70970812786	0.25	0.806693077087
27	Female	3	n/a	easy	n/a	6	NO AID	564.29284215	0	0	0.46368098259	0	0.25	1	2.13029918303	0.25	0.46368098259
27	Female	3	n/a	easy	n/a	7	NO AID	565.76307106	1	0	0.72949385643	0	0.25	0	2.41812453179	0.25	0.72949385643
27	Female	3	n/a	easy	n/a	8	NO AID	567.503654003	0	0	0.732873916626	0	0.25	1	2.27097679095	0.25	0.732873916626
27	Female	3	n/a	easy	n/a	9	NO AID	569.244347095	1	1	0.624184131622	1	0.25	1	2.73679934295	0.25	0.624184131622
27	Female	3	n/a	easy	n/a	10	NO AID	570.879177094	0	0	0.597396850586	0	0.25	1	2.09725468312	0.25	0.597396850586
27	Female	3	n/a	easy	n/a	11	NO AID	572.490367174	0	0	0.642181158066	0	0.25	1	2.12025794151	0.25	0.642181158066
27	Female	3	n/a	easy	n/a	12	NO AID	574.148722172	1	1	0.967846870422	1	0.25	1	2.82861727382	0.25	0.967846870422
27	Female	3	n/a	easy	n/a	13	NO AID	576.124567032	1	1	0.799999952316	1	0.25	1	2.77793302949	0.25	0.799999952316
27	Female	3	n/a	easy	n/a	14	NO AID	577.935824156	0	0	0.564774990082	0	0.25	1	1.7689793635	0.25	0.564774990082
27	Female	3	n/a	easy	n/a	15	NO AID	579.511831045	0	0	1.62080001831	0	0.25	1	2.46277864663	0.25	1.62080001831
27	Female	3	n/a	easy	n/a	16	NO AID	582.146413088	1	0	0.68223285675	1	0.25	0	2.64495000307	0.25	0.68223285675
27	Female	3	n/a	easy	n/a	17	NO AID	583.839969158	1	1	0.380656957626	1	0.25	1	2.97170719216	0.25	0.380656957626
27	Female	3	n/a	easy	n/a	18	NO AID	585.228134155	0	0	0.504528999329	0	0.25	1	1.97150994154	0.25	0.504528999329
27	Female	3	n/a	easy	n/a	19	NO AID	586.744944096	0	0	0.763716936111	0	0.25	1	2.29002117307	0.25	0.763716936111
27	Female	3	n/a	easy	n/a	20	NO AID	588.520967007	1	1	0.82767701149	1	0.25	1	2.86190004939	0.25	0.82767701149
