ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
52	Male	4	0	hard	high	1	REJECT	379.40132618	0	0	1.18925213814	0	0.25	1	2.43138764815	0.25	1.18925213814
52	Male	4	0	hard	high	2	REJECT	381.615311146	1	0	1.77438378334	1	0.25	1	3.09077806926	0.25	1.77438378334
52	Male	4	0	hard	high	3	REJECT	384.414463043	1	0	0.69554901123	1	0.25	1	2.62565147935	0.25	0.69554901123
52	Male	4	0	hard	high	4	REJECT	386.146263123	1	0	0.642441987991	1	0.25	1	2.99790638383	0.25	0.642441987991
52	Male	4	0	hard	high	5	REJECT	387.816406012	1	0	0.689366102219	0	0.25	0	3.27844888819	0.25	0.689366102219
52	Male	4	0	hard	high	6	REJECT	389.530563116	1	0	4.7146589756	1	0.25	1	3.24116089039	0.25	4.7146589756
52	Male	4	0	hard	high	7	REJECT	395.269960165	0	0	1.02459621429	0	0.25	1	2.06580622005	0.25	1.02459621429
52	Male	4	0	hard	high	8	REJECT	397.31638813	0	0	1.29222297668	0	0.25	1	2.15275598908	0.25	1.29222297668
52	Male	4	0	hard	high	9	REJECT	399.636202097	0	0	0.962960004807	0	0.25	1	2.31922023399	0.25	0.962960004807
52	Male	4	0	hard	high	10	REJECT	401.620948076	1	0	0.927608013153	1	0.25	1	2.77793800487	0.25	0.927608013153
52	Male	4	0	hard	high	11	REJECT	403.573385	1	1	1.63319087029	1	0.25	0	1.93862063843	0.25	1.63319087029
52	Male	4	0	hard	high	12	REJECT	406.231403112	1	0	1.20982980728	1	0.25	1	2.38013460803	0.25	1.20982980728
52	Male	4	0	hard	high	13	REJECT	408.46600914	1	0	1.380453825	1	0.25	1	2.92890624447	0.25	1.380453825
52	Male	4	0	hard	high	14	REJECT	410.877058983	1	0	4.67354011536	0	0.25	0	2.88753558158	0.25	4.67354011536
52	Male	4	0	hard	high	15	REJECT	416.581156969	1	0	2.40947008133	1	0.25	1	2.82917979452	0.25	2.40947008133
52	Male	4	0	hard	high	16	REJECT	420.018386126	1	0	1.10095906258	1	0.25	1	3.02428278731	0.25	1.10095906258
52	Male	4	0	hard	high	17	REJECT	422.1442132	1	0	0.986378908157	1	0.25	1	2.59181028447	0.25	0.986378908157
52	Male	4	0	hard	high	18	REJECT	424.155436039	0	0	3.06801104546	0	0.25	1	2.35187476863	0.25	3.06801104546
52	Male	4	0	hard	high	19	REJECT	428.248162985	1	0	2.07160806656	1	0.25	1	2.56395838641	0.25	2.07160806656
52	Male	4	0	hard	high	20	REJECT	431.3530972	0	0	0.554141044617	1	0.25	0	1.96367203617	0.25	0.554141044617
52	Male	4	0	hard	high	21	REJECT	432.929154158	1	0	1.50388503075	1	0.25	1	2.95686653934	0.25	1.50388503075
52	Male	4	0	hard	high	22	REJECT	435.457700968	0	0	0.965819120407	0	0.25	1	2.4559010331	0.25	0.965819120407
52	Male	4	0	hard	high	23	REJECT	437.445362091	1	0	0.954205989838	1	0.25	1	3.17694748073	0.25	0.954205989838
52	Male	4	0	hard	high	24	REJECT	439.432986975	0	0	1.9037899971	0	0.25	1	2.36154327266	0.25	1.9037899971
52	Male	4	0	hard	high	25	REJECT	442.361563206	0	0	0.860012054443	0	0.25	1	2.65185840298	0.25	0.860012054443
52	Male	4	0	hard	high	26	REJECT	444.255146027	0	0	1.25971388817	0	0.25	1	2.23210921624	0.25	1.25971388817
52	Male	4	0	hard	high	27	REJECT	446.536728144	0	0	0.765966892242	0	0.25	1	1.9883322456	0.25	0.765966892242
52	Male	4	0	hard	high	28	REJECT	448.336184978	0	1	1.46861815453	1	0.25	1	2.25073848041	0.25	1.46861815453
52	Male	4	0	hard	high	29	REJECT	450.832364082	0	1	0.689492940903	1	0.25	1	1.91839296129	0.25	0.689492940903
52	Male	4	0	hard	high	30	REJECT	452.546580076	0	0	0.751209974289	0	0.25	1	1.69412160088	0.25	0.751209974289
52	Male	4	0	hard	high	31	REJECT	454.322640181	1	0	0.892297029495	1	0.25	1	2.94691277681	0.25	0.892297029495
52	Male	4	0	hard	high	32	REJECT	456.239716053	1	0	0.848109960556	1	0.25	1	2.9695981851	0.25	0.848109960556
52	Male	4	0	hard	high	33	REJECT	458.109719038	0	0	0.915781974792	0	0.25	1	1.56887880394	0.25	0.915781974792
52	Male	4	0	hard	high	34	REJECT	460.050333977	0	0	0.692296981812	0	0.25	1	2.34608543039	0.25	0.692296981812
52	Male	4	0	hard	high	35	REJECT	461.767381191	0	0	0.56609916687	0	0.25	1	2.35124094671	0.25	0.56609916687
52	Male	4	0	hard	high	36	REJECT	463.366994143	1	0	1.50379085541	1	0.25	1	2.9258537008	0.25	1.50379085541
52	Male	4	0	hard	high	37	REJECT	465.895564079	0	0	0.645284891129	0	0.25	1	2.12081020962	0.25	0.645284891129
52	Male	4	0	hard	high	38	REJECT	467.568423033	0	0	0.645565032959	0	0.25	1	2.41903587133	0.25	0.645565032959
52	Male	4	0	hard	high	39	REJECT	469.247647047	0	0	1.04496097565	0	0.25	1	2.0645907607	0.25	1.04496097565
52	Male	4	0	hard	high	40	REJECT	471.317474127	1	1	0.848123073578	0	0.25	1	3.32406167442	0.25	0.848123073578
52	Male	4	0	hard	high	41	REJECT	474.417680979	1	0	1.33213996887	1	0.25	1	3.3610448417	0.25	1.33213996887
52	Male	4	0	hard	high	42	REJECT	476.774525166	1	0	0.542415142059	1	0.25	1	3.02831190937	0.25	0.542415142059
52	Male	4	0	hard	high	43	REJECT	478.350609064	0	0	1.17451500893	0	0.25	1	2.16916250921	0.25	1.17451500893
