ID	age	gender	order	experiment	trial	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	trialACC	stimlength
9	18	Female	1	prac	1	1063.75073886	1	1	3.63489103317	0	0.25	1	2.85654960933	
9	18	Female	1	prac	2	1068.39808083	0	0	1.1955909729	0	0.25	1	2.28302606486	
9	18	Female	1	prac	3	1070.60976386	1	1	0.911939144135	1	0.25	1	2.78840372354	
9	18	Female	1	prac	4	1072.53912091	1	1	1.19858503342	1	0.25	1	2.79944085129	
9	18	Female	1	prac	5	1074.75085402	0	0	1.42687106133	1	0.25	1	2.13026864594	
9	18	Female	1	prac	6	1077.18613791	0	0	5.23163700104	0	0.25	1	2.29806702663	
9	18	Female	1	prac	7	1083.43304682	1	1	0.848706007004	1	0.25	1	2.81385182245	
9	18	Female	1	prac	8	1085.29180288	0	0	0.733954906464	0	0.25	1	2.38016756517	
9	18	Female	1	prac	9	1087.0329318	0	0	1.59287595749	0	0.25	1	1.98162464072	
9	18	Female	1	prac	10	1089.63290381	1	1	0.840884923935	1	0.25	1	2.69995688689	
9	18	Female	1	prac	11	1091.47992492	0	0	1.68990588188	0	0.25	1	2.13798229247	
9	18	Female	1	prac	12	1094.18574691	1	1	1.37608194351	1	0.25	1	2.57080800185	
9	18	Female	1	prac	13	1096.57404089	0	0	0.827805995941	0	0.25	1	2.31019546214	
9	18	Female	1	prac	14	1098.40918398	0	0	0.872642040253	0	0.25	1	2.26695606203	
9	18	Female	1	prac	15	1100.29147696	0	0	1.94240307808	0	0.25	1	2.08878705372	
9	18	Female	1	prac	16	1103.2443819	0	0	1.16549396515	0	0.25	1	2.14234955097	
9	18	Female	1	prac	17	1105.42076492	1	1	0.853114128113	1	0.25	1	2.52468598167	
9	18	Female	1	prac	18	1107.29131889	1	1	1.19056797028	1	0.25	1	2.5974694495	
9	18	Female	1	prac	19	1109.49133301	0	0	1.01457619667	0	0.25	1	2.2470407404	
9	18	Female	1	prac	20	1111.51470089	1	1	2.20722413063	1	0.25	1	2.59146122067	
9	18	Female	1	prac	1	2707.89577484	0	0	1.19618606567	0	0.25	1	2.27400819918	
9	18	Female	1	prac	2	2710.11675286	1	1	0.787021160126	1	0.25	0	2.78078586287	
9	18	Female	1	prac	3	2711.92848897	1	1	1.8810338974	1	0.25	0	2.86591431569	
9	18	Female	1	prac	4	2714.83433294	1	0	1.30459213257	0	0.25	0	2.93513651249	
9	18	Female	1	prac	5	2717.16340089	0	0	2.44606494904	1	0.25	0	2.06320991998	
9	18	Female	1	prac	6	2720.63427782	1	1	0.977735996246	1	0.25	0	2.94202084303	
9	18	Female	1	prac	7	2722.64584088	1	1	1.59880805016	1	0.25	0	2.7301179741	
9	18	Female	1	prac	8	2725.26939201	0	0	0.904615163803	0	0.25	1	2.10031935129	
9	18	Female	1	prac	9	2727.19883394	0	0	2.54296708107	0	0.25	1	2.44729578785	
9	18	Female	1	prac	10	2730.775177	1	1	1.63401603699	1	0.25	0	2.92451351454	
9	18	Female	1	prac	11	2733.43396902	0	0	2.58689904213	0	0.25	1	2.16240287194	
9	18	Female	1	prac	12	2737.04565001	0	0	0.719041109085	0	0.25	1	2.02465394286	
9	18	Female	1	prac	13	2738.79861093	0	1	1.7986240387	0	0.25	0	2.28595693026	
9	18	Female	1	prac	14	2741.6220088	0	0	1.52815294266	0	0.25	1	2.11798548675	
9	18	Female	1	prac	15	2744.17495179	0	0	1.28100514412	0	0.25	1	2.29257926262	
9	18	Female	1	prac	16	2746.48073101	0	0	0.683979988098	0	0.25	1	2.10420624344	
9	18	Female	1	prac	17	2748.19835281	1	1	0.822270154953	1	0.25	0	2.70214340103	
9	18	Female	1	prac	18	2750.04528093	1	1	2.12821388245	1	0.25	0	2.6280182162	
9	18	Female	1	prac	19	2753.19824791	1	1	0.892814874649	1	0.25	0	2.88158069544	
9	18	Female	1	prac	20	2755.11579895	1	1	1.63404989243	1	0.25	0	3.06738455718	
