ID	gender	order	experiment	difficulty	falseAlarm	trial	condition	trial.start.time	signal	humanResp	humanRT	autoResp	autoRT	ACC	stimlength	RTor	RTand
48	Female	1	0	easy	low	1	REJECT	1869.60524917	0	0	1.33624815941	0	0.25	1	2.10962915415	0.25	1.33624815941
48	Female	1	0	easy	low	2	REJECT	1871.96646214	0	0	0.762778043747	0	0.25	1	2.03884272052	0.25	0.762778043747
48	Female	1	0	easy	low	3	REJECT	1873.75699615	1	0	1.14221119881	1	0.25	1	3.01678003845	0.25	1.14221119881
48	Female	1	0	easy	low	4	REJECT	1875.92964005	1	0	0.83365893364	1	0.25	1	2.61405991487	0.25	0.83365893364
48	Female	1	0	easy	low	5	REJECT	1877.78819323	1	0	1.08320307732	1	0.25	1	2.76598158049	0.25	1.08320307732
48	Female	1	0	easy	low	6	REJECT	1879.89326501	1	0	1.23648095131	1	0.25	1	2.9419111642	0.25	1.23648095131
48	Female	1	0	easy	low	7	REJECT	1882.16304016	1	0	0.692509889603	1	0.25	1	2.87222272731	0.25	0.692509889603
48	Female	1	0	easy	low	8	REJECT	1883.88045311	0	0	0.792289018631	0	0.25	1	2.21133066169	0.25	0.792289018631
48	Female	1	0	easy	low	9	REJECT	1885.70352912	1	0	0.659908056259	0	0.25	0	2.76186642412	0.25	0.659908056259
48	Female	1	0	easy	low	10	REJECT	1887.39715505	1	0	1.71848607063	1	0.25	1	2.57771261328	0.25	1.71848607063
48	Female	1	0	easy	low	11	REJECT	1890.14911413	0	0	1.59791898727	0	0.25	1	2.16006636298	0.25	1.59791898727
48	Female	1	0	easy	low	12	REJECT	1892.77192307	0	0	0.809807062149	0	0.25	1	2.12815190696	0.25	0.809807062149
48	Female	1	0	easy	low	13	REJECT	1894.60663915	1	0	0.809775114059	1	0.25	1	3.06746731792	0.25	0.809775114059
48	Female	1	0	easy	low	14	REJECT	1896.44139218	0	0	0.868589162827	0	0.25	1	2.16901890539	0.25	0.868589162827
48	Female	1	0	easy	low	15	REJECT	1898.33485723	1	1	1.43608403206	0	0.25	1	2.90325067193	0.25	1.43608403206
48	Female	1	0	easy	low	16	REJECT	1900.79292512	0	0	0.951074838638	0	0.25	1	2.211861411	0.25	0.951074838638
48	Female	1	0	easy	low	17	REJECT	1902.7689321	1	0	1.16260004044	1	0.25	1	2.77680489983	0.25	1.16260004044
48	Female	1	0	easy	low	18	REJECT	1904.95615101	1	1	1.65688920021	0	0.25	1	2.62419150807	0.25	1.65688920021
48	Female	1	0	easy	low	19	REJECT	1907.6378572	0	0	0.859681129456	0	0.25	1	2.30451023297	0.25	0.859681129456
48	Female	1	0	easy	low	20	REJECT	1909.53133512	1	0	2.69448900223	1	0.25	1	2.91599574757	0.25	2.69448900223
48	Female	1	0	easy	low	21	REJECT	1913.26243711	0	0	0.701293945312	0	0.25	1	2.07428697823	0.25	0.701293945312
48	Female	1	0	easy	low	22	REJECT	1914.99153113	0	0	0.677592039108	0	0.25	1	2.31815751625	0.25	0.677592039108
48	Female	1	0	easy	low	23	REJECT	1916.69395018	1	0	0.892298936844	1	0.25	1	2.73638691635	0.25	0.892298936844
48	Female	1	0	easy	low	24	REJECT	1918.6111021	1	0	0.871849060059	1	0.25	1	2.8776805562	0.25	0.871849060059
48	Female	1	0	easy	low	25	REJECT	1920.51929617	1	0	0.962718009949	1	0.25	1	2.90603110201	0.25	0.962718009949
48	Female	1	0	easy	low	26	REJECT	1922.50405216	1	0	1.95314097404	1	0.25	1	2.79345378694	0.25	1.95314097404
48	Female	1	0	easy	low	27	REJECT	1925.49127102	0	0	0.695477962494	0	0.25	1	2.255221436	0.25	0.695477962494
48	Female	1	0	easy	low	28	REJECT	1927.22309923	1	0	0.995157957077	1	0.25	1	2.60933079734	0.25	0.995157957077
48	Female	1	0	easy	low	29	REJECT	1929.24579	1	0	0.5631711483	1	0.25	1	2.69479880757	0.25	0.5631711483
48	Female	1	0	easy	low	30	REJECT	1930.84272313	0	0	0.574529886246	0	0.25	1	2.42843551704	0.25	0.574529886246
48	Female	1	0	easy	low	31	REJECT	1932.44213915	0	0	0.55400800705	0	0.25	1	2.44085285096	0.25	0.55400800705
48	Female	1	0	easy	low	32	REJECT	1934.01823211	1	0	0.553959846497	1	0.25	1	2.60519043677	0.25	0.553959846497
48	Female	1	0	easy	low	33	REJECT	1935.59426904	1	0	0.880257129669	1	0.25	1	2.92081278852	0.25	0.880257129669
48	Female	1	0	easy	low	34	REJECT	1937.50220919	1	0	0.571893930435	1	0.25	1	2.72088769178	0.25	0.571893930435
48	Female	1	0	easy	low	35	REJECT	1939.09900618	0	0	0.612756967545	0	0.25	1	2.04323865819	0.25	0.612756967545
48	Female	1	0	easy	low	36	REJECT	1940.73386908	1	0	0.621594905853	1	0.25	1	2.86307673924	0.25	0.621594905853
48	Female	1	0	easy	low	37	REJECT	1942.38028407	1	0	0.621711969376	0	0.25	0	2.91703370609	0.25	0.621711969376
48	Female	1	0	easy	low	38	REJECT	1944.02701306	1	0	1.26268792152	1	0.25	1	2.94047756254	0.25	1.26268792152
48	Female	1	0	easy	low	39	REJECT	1946.3203392	0	0	1.0097990036	0	0.25	1	2.12620009179	0.25	1.0097990036
48	Female	1	0	easy	low	40	REJECT	1948.35487223	0	1	1.27176785469	1	0.25	1	2.20577744079	0.25	1.27176785469
48	Female	1	0	easy	low	41	REJECT	1952.26182222	0	0	1.21930503845	0	0.25	1	2.12575403459	0.25	1.21930503845
